id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity,confident,add_ids
53,MEDQA,0.03596756234765053,0.011676957830786705,0.8186179399490356,0.09776997566223145,0.03596756234765053,3,0.3364269733428955,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162876558, 468502519162800381, 468502519162448655, 468502519162955775, 468502519162719566]","[0.7517393231391907, 0.754237711429596, 0.7609524726867676, 0.7698947191238403, 0.7614243030548096]",1,"[-1, -1, -1, -1, -1]"
54,MEDQA,0.001308988663367927,0.9865902662277222,0.0031401007436215878,0.008535678498446941,0.00042496639071032405,1,0.38599061965942383,False,"['STAT', 'TEXT', 'STAT', 'PBMD', 'STAT']","[468502519162734385, 468502519162308132, 468502519162806028, 468502519163580936, 468502519162963379]","[0.7941153049468994, 0.8083990812301636, 0.8119669556617737, 0.780841052532196, 0.7865588068962097]",1,"[-1, -1, -1, -1, -1]"
55,MEDQA,0.002136802300810814,0.97682785987854,0.008451216854155064,0.0074581727385520935,0.005125922150909901,1,0.37069129943847656,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162916294, 468502519162735543, 468502519162867792, 468502519162951280, 468502519163058645]","[0.7500917911529541, 0.7516343593597412, 0.7508630752563477, 0.7567526698112488, 0.7514469623565674]",1,"[-1, -1, -1, -1, -1]"
56,MEDQA,0.21668735146522522,0.01222466304898262,0.5890172719955444,0.10235585272312164,0.0797148197889328,2,0.27986598014831543,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468502519162927894, 468502519162393020, 468502519162745246, 468502519162963392, 468502519162828806]","[0.7509713768959045, 0.743070662021637, 0.7427508234977722, 0.7387224435806274, 0.7405424118041992]",1,"[-1, -1, -1, -1, -1]"
57,MEDQA,0.11290224641561508,0.08792836219072342,0.11290224641561508,0.5733649134635925,0.11290224641561508,1,0.5835700035095215,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163781976, 468502519163869174, 468502519163968497, 468502519163673192, 468502519163590912]","[0.7673827409744263, 0.7648571729660034, 0.7612621784210205, 0.7650138139724731, 0.7649199366569519]",1,"[-1, -1, -1, -1, -1]"
58,MEDQA,0.006625845562666655,0.0013047063257545233,0.9833626747131348,0.00516021391376853,0.0035465597175061703,2,0.689263105392456,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163866903, 468502519163839139, 468502519163546717, 468502519163907109, 468502519162351219]","[0.7951570749282837, 0.7921150326728821, 0.7899010181427002, 0.7927259802818298, 0.7958855628967285]",1,"[-1, -1, -1, -1, -1]"
59,MEDQA,0.08390247076749802,0.15675045549869537,0.6199600696563721,0.07404367625713348,0.06534330546855927,0,0.9329848289489746,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163633357, 468502519163368667, 468502519163633356, 468502519163676791, 468502519163670273]","[0.8152133226394653, 0.8051774501800537, 0.8004005551338196, 0.8095318078994751, 0.8035874366760254]",2,"[468502519163622338, 468502519163657667, 468502519162856044, 468502519163861090, 468502519163123753, 468502519162723367, 468502519162723383, 468502519162387170, 468502519163974273, 468502519163729883]"
60,MEDQA,0.28009313344955444,0.19250501692295074,0.19250501692295074,0.2181367576122284,0.11676018685102463,3,0.9712648391723633,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163303661, 468502519163444080, 468502519163748761, 468502519163158628, 468502519163761927]","[0.7803570032119751, 0.7751485109329224, 0.777836799621582, 0.7762631177902222, 0.7957456111907959]",2,"[468502519163303661, 468502519162328577, 468502519163779364, 468502519163484682, 468502519162424068, 468502519163708908, 468502519163760019, 468502519163723855, 468502519163687870, 468502519163362370]"
61,MEDQA,0.9400526881217957,0.019510170444846153,0.011833516880869865,0.015194536186754704,0.013409131206572056,0,0.4517827033996582,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163188136, 468502519163903652, 468502519163970418, 468502519163000608, 468502519163702647]","[0.7930126786231995, 0.7701828479766846, 0.7824788093566895, 0.7682363390922546, 0.7707983255386353]",1,"[-1, -1, -1, -1, -1]"
62,MEDQA,0.2144239991903305,0.054214879870414734,0.06961328536272049,0.5143764615058899,0.1473713219165802,3,0.39910387992858887,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162914541, 468502519163258227, 468502519163519248, 468502519163120327, 468502519163473743]","[0.7910885810852051, 0.7900036573410034, 0.781570315361023, 0.7820259928703308, 0.796618640422821]",1,"[-1, -1, -1, -1, -1]"
63,MEDQA,0.8087176084518433,0.04026367887854576,0.04026367887854576,0.035532571375370026,0.07522246241569519,0,0.46654677391052246,False,"['PBMD', 'STAT', 'TEXT', 'STAT', 'PBMD']","[468502519163207280, 468502519162446441, 468502519162419331, 468502519162478571, 468502519163606892]","[0.7518270015716553, 0.7443638443946838, 0.7460410594940186, 0.7539553046226501, 0.745883047580719]",1,"[-1, -1, -1, -1, -1]"
64,MEDQA,0.3803310692310333,0.031219474971294403,0.26139748096466064,0.12347541749477386,0.20357656478881836,0,1.2836883068084717,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163134358, 468502519163892607, 468502519163431579, 468502519163137296, 468502519163114322]","[0.795167088508606, 0.7864406704902649, 0.7832890748977661, 0.7852205038070679, 0.7911101579666138]",4,"[468502519163392799, 468502519163161667, 468502519163354546, 468502519163955210, 468502519163326211, 468502519163528158, 468502519163681912, 468502519163527905, 468502519163620133, 468502519163113487, 468502519163972632, 468502519163681167, 468502519162929480, 468502519163734740, 468502519163665622, 468502519163266254, 468502519163972632, 468502519162767897, 468502519163432069, 468502519162329507]"
65,MEDQA,0.23857179284095764,0.11269333958625793,0.3933383822441101,0.12769827246665955,0.12769827246665955,2,1.24824857711792,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163740801, 468502519163711549, 468502519162394635, 468502519163181067, 468502519163674491]","[0.797213613986969, 0.7943521738052368, 0.7893587350845337, 0.7941930890083313, 0.7993024587631226]",5,"[468502519163161595, 468502519163568362, 468502519163378466, 468502519163470919, 468502519163754975, 468502519162838583, 468502519163644254, 468502519163705410, 468502519162326976, 468502519162723867, 468502519163168739, 468502519163754216, 468502519163189583, 468502519163662772, 468502519163972854, 468502519163892638, 468502519163486364, 468502519162798325, 468502519162766383, 468502519163311268, 468502519162970283, 468502519162845759, 468502519162970294, 468502519163061737, 468502519163185023]"
66,MEDQA,0.06331539899110794,0.02055549994111061,0.17210908234119415,0.680704653263092,0.06331539899110794,3,0.55173659324646,False,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468502519162417087, 468502519162478470, 468502519162417099, 468502519163941304, 468502519163479313]","[0.7581943869590759, 0.7523450255393982, 0.7615674734115601, 0.7520095705986023, 0.7509109377861023]",1,"[-1, -1, -1, -1, -1]"
67,MEDQA,0.118723064661026,0.03854373097419739,0.7741715908050537,0.03001789003610611,0.03854373097419739,2,0.6814160346984863,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163779272, 468502519163113069, 468502519163598908, 468502519163824887, 468502519163748504]","[0.8543358445167542, 0.8198148012161255, 0.8423024415969849, 0.8318226933479309, 0.8260704278945923]",1,"[-1, -1, -1, -1, -1]"
68,MEDQA,0.19729404151439667,0.04988374188542366,0.0822443887591362,0.4732837975025177,0.19729404151439667,3,1.351313829421997,False,"['TEXT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468502519162329132, 468502519162413274, 468502519162811515, 468502519162789540, 468502519162328701]","[0.8042141199111938, 0.796851396560669, 0.7850733995437622, 0.7833600044250488, 0.781532347202301]",4,"[468502519163738434, 468502519163847308, 468502519163675655, 468502519163817949, 468502519163603582, 468502519163823836, 468502519162470349, 468502519163675656, 468502519163928079, 468502519162414705, 468502519162396849, 468502519162390824, 468502519162414705, 468502519162349563, 468502519162943759, 468502519163823836, 468502519163817949, 468502519162943759, 468502519162349563, 468502519163575916]"
69,MEDQA,0.13372670114040375,0.0491953045129776,0.10414645820856094,0.03381140157580376,0.6791201829910278,0,0.5455498695373535,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163835668, 468502519163373717, 468502519163799609, 468502519163950476, 468502519163073882]","[0.7639094591140747, 0.7543862462043762, 0.7550837993621826, 0.7770620584487915, 0.758475661277771]",1,"[-1, -1, -1, -1, -1]"
70,MEDQA,0.6243762373924255,0.08450013399124146,0.12294697016477585,0.04522966593503952,0.12294697016477585,0,0.6496341228485107,False,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468502519163570418, 468502519163807372, 468502519162328774, 468502519162408226, 468502519163738458]","[0.7838932275772095, 0.7754247188568115, 0.7748082876205444, 0.774593710899353, 0.7736994028091431]",1,"[-1, -1, -1, -1, -1]"
71,MEDQA,0.8522397875785828,0.025735411792993546,0.07927065342664719,0.02271142043173313,0.02004275843501091,0,0.601912260055542,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163192344, 468502519163179371, 468502519162344430, 468502519163279289, 468502519163786768]","[0.7903348207473755, 0.7747646570205688, 0.7723387479782104, 0.7818266153335571, 0.78304123878479]",1,"[-1, -1, -1, -1, -1]"
72,MEDQA,0.2041890174150467,0.07511693984270096,0.3814752995967865,0.18019616603851318,0.15902255475521088,2,1.900059461593628,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468502519163390867, 468502519162329132, 468502519162329155, 468502519163993753, 468502519162329108]","[0.8038063645362854, 0.7969492673873901, 0.7895078063011169, 0.785283625125885, 0.7899641990661621]",5,"[468502519163815202, 468502519163156801, 468502519163968022, 468502519163145824, 468502519162349586, 468502519163564073, 468502519163843186, 468502519162817323, 468502519162785970, 468502519162427420, 468502519163675959, 468502519163944234, 468502519162953470, 468502519163653657, 468502519162696356, 468502519163940145, 468502519163862633, 468502519163822521, 468502519163736790, 468502519163624750, 468502519162736888, 468502519162736886, 468502519163242668, 468502519163684335, 468502519163153422]"
73,MEDQA,0.08348345011472702,0.17673447728157043,0.08348345011472702,0.03943479061126709,0.6168639063835144,1,0.5120601654052734,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468502519163505997, 468502519162394075, 468502519163831573, 468502519162394177, 468502519163923943]","[0.7769849300384521, 0.8134734630584717, 0.7609572410583496, 0.7744561433792114, 0.7550607919692993]",1,"[-1, -1, -1, -1, -1]"
74,MEDQA,0.7829097509384155,0.04416874423623085,0.05004974454641342,0.0728219524025917,0.05004974454641342,2,1.2527906894683838,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163581982, 468502519163630498, 468502519163932158, 468502519163904628, 468502519163272651]","[0.7645552158355713, 0.7541000843048096, 0.7476262450218201, 0.7575410604476929, 0.7560297846794128]",5,"[468502519162873615, 468502519162947964, 468502519162947966, 468502519163619508, 468502519163356220, 468502519163619508, 468502519163779366, 468502519163180762, 468502519163328227, 468502519163815364, 468502519163933748, 468502519162951282, 468502519163842702, 468502519162329433, 468502519162985823, 468502519162735543, 468502519163328227, 468502519163732846, 468502519163619508, 468502519162335436, 468502519162935422, 468502519163598979, 468502519163154078, 468502519163775188, 468502519163386058]"
75,MEDQA,0.9955287575721741,0.0006239244830794632,0.0014967168681323528,0.00042881659464910626,0.0019218226661905646,0,0.3537931442260742,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163353893, 468502519163151013, 468502519163367839, 468502519163971772, 468502519163663476]","[0.7912313938140869, 0.7989851236343384, 0.79931640625, 0.7857760190963745, 0.7841766476631165]",1,"[-1, -1, -1, -1, -1]"
76,MEDQA,0.005614114925265312,0.9441488981246948,0.03660862520337105,0.009256109595298767,0.004372276831418276,1,0.5077996253967285,False,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468502519162417661, 468502519162417529, 468502519163973896, 468502519162417514, 468502519162811356]","[0.7602974772453308, 0.7584962844848633, 0.7582451701164246, 0.7627607583999634, 0.7669044137001038]",1,"[-1, -1, -1, -1, -1]"
77,MEDQA,0.048891156911849976,0.6749215722084045,0.10350257903337479,0.05540093779563904,0.11728378385305405,1,0.9847798347473145,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162351721, 468502519162351720, 468502519163128128, 468502519163884838, 468502519163243842]","[0.7984784841537476, 0.791966438293457, 0.7820330858230591, 0.8042675852775574, 0.7965020537376404]",5,"[468502519162953761, 468502519162298883, 468502519162425329, 468502519162385547, 468502519162425302, 468502519162384640, 468502519163081017, 468502519162761473, 468502519163804427, 468502519163072665, 468502519163179830, 468502519163473433, 468502519163181567, 468502519163404069, 468502519163946472, 468502519162350752, 468502519162956678, 468502519163129245, 468502519162886072, 468502519163243842, 468502519162739889, 468502519162952624, 468502519163690087, 468502519162956655, 468502519162734611]"
78,MEDQA,0.022531980648636818,0.005696977023035288,0.03714895620942116,0.8455063700675964,0.08911571651697159,3,0.38054728507995605,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162307759, 468502519162294471, 468502519162307760, 468502519163395771, 468502519163508192]","[0.7945287227630615, 0.7936020493507385, 0.7767081260681152, 0.7917102575302124, 0.8074930310249329]",1,"[-1, -1, -1, -1, -1]"
79,MEDQA,0.010779307223856449,0.003965485375374556,0.97032231092453,0.006537980400025845,0.008394933305680752,2,0.5183396339416504,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468502519163354828, 468502519163415036, 468502519163787420, 468502519162308040, 468502519162406984]","[0.8058540225028992, 0.8022335171699524, 0.8085084557533264, 0.8076297640800476, 0.7989725470542908]",1,"[-1, -1, -1, -1, -1]"
80,MEDQA,0.003557514399290085,0.9864001274108887,0.0051761530339717865,0.003557514399290085,0.001308736391365528,1,0.4281787872314453,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162905619, 468502519163955086, 468502519163768953, 468502519163366703, 468502519163634240]","[0.7807499766349792, 0.819150984287262, 0.7750231623649597, 0.7755832076072693, 0.7765127420425415]",1,"[-1, -1, -1, -1, -1]"
81,MEDQA,0.37572339177131653,0.20111024379730225,0.1382209211587906,0.08383522182703018,0.20111024379730225,1,1.2324576377868652,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162415460, 468502519163547611, 468502519163965849, 468502519163594477, 468502519163749004]","[0.7592154145240784, 0.7611477971076965, 0.7665046453475952, 0.7577703595161438, 0.7927475571632385]",2,"[468502519162381061, 468502519163635281, 468502519163527307, 468502519163785724, 468502519163877207, 468502519162432455, 468502519162382686, 468502519162453389, 468502519162382691, 468502519162740049]"
82,MEDQA,0.013771196827292442,0.001863728859461844,0.9654354453086853,0.00946479570120573,0.00946479570120573,2,0.37312960624694824,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468502519163872084, 468502519162870766, 468502519163452082, 468502519163462282, 468502519162332047]","[0.7973381280899048, 0.7809946537017822, 0.7822054624557495, 0.7864581346511841, 0.7877224087715149]",1,"[-1, -1, -1, -1, -1]"
83,MEDQA,0.0952916070818901,0.7041150331497192,0.0654929056763649,0.08409454673528671,0.05100592225790024,1,1.4788002967834473,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163711507, 468502519163962488, 468502519162472210, 468502519163713296, 468502519163647095]","[0.7496724128723145, 0.7616051435470581, 0.7648830413818359, 0.7525515556335449, 0.7655315399169922]",5,"[468502519162753617, 468502519163259288, 468502519162850657, 468502519163450885, 468502519163719893, 468502519162850657, 468502519162753617, 468502519162850659, 468502519163302965, 468502519162753561, 468502519162444737, 468502519162706313, 468502519163764620, 468502519162720424, 468502519162444704, 468502519162734171, 468502519162734168, 468502519163218628, 468502519163250227, 468502519162914377, 468502519163903022, 468502519163066630, 468502519163782032, 468502519162351089, 468502519162716384]"
84,MEDQA,0.21937206387519836,0.033641792833805084,0.0554659403860569,0.4098409414291382,0.28167930245399475,3,1.535625696182251,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162314067, 468502519163752272, 468502519163048790, 468502519163772763, 468502519163579455]","[0.8089297413825989, 0.7962865829467773, 0.810026228427887, 0.7939794659614563, 0.796879768371582]",5,"[468502519162806750, 468502519163736222, 468502519162944198, 468502519162353136, 468502519162806734, 468502519162928360, 468502519163156909, 468502519162310616, 468502519162310615, 468502519162417563, 468502519162812401, 468502519162812420, 468502519162352043, 468502519162812446, 468502519162912089, 468502519162806750, 468502519162806696, 468502519163736222, 468502519163945900, 468502519163967058, 468502519162722415, 468502519162803673, 468502519162766678, 468502519162889975, 468502519163869774]"
