id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name
ced932ec-06de-41fd-96f4-4efd3746eb21,Hemophilics show:,Increased bleeding time and clotting time,Decreased bleeding time and clotting time,Decreased bleeding time and increased clotting time,Normal bleeding time and increased clotting time,3,single,,Pathology,
dabfee93-2e1b-4e6c-bff6-03c025bd986f,A 28 year old man has lenticonus and end stage renal disease now. His maternal uncle also died of the same illness. What is the most likely diagnosis?,Autosomal dominant polycystic kidney disease,Autosomal recessive polycystic kidney disease,Oxalosis,Alport syndrome,3,single,"Presentation of male patient with lenticonus and end stage renal disease with a family history of renal disease is highly suggestive of Alport syndrome.

AR polycystic kidney is ruled out because the age of presentation in ARPKD is childhood and most of the affected children do not survive beyond their childhood.
AD polycystic kidney is ruled out because there is no association of ADPKD with lenticonus as is mentioned in our question.

–– Alport syndrome is manifest by hematuria with progression to chronic renal failure, accompanied by nerve deafness and various eye disorders, including lens dislocation, posterior cataracts, and corneal dystrophy.
–– In about 85% cases, it is inherited as an X-linked trait. So, males express the full syndrome, and females are carriers in whom manifestations of disease are typically limited to hematuria.
–– Autosomal recessive and autosomal dominant forms also exist in which both the sexes are equally susceptible.
–– In Alport syndrome, Hematuria is the earliest manifestation and the sensorineural deafness is the commonest extra renal abnormality.",Pathology,
0681bb5e-c1f0-4077-8294-93e36efcc83f,Russell's bodies are found in:,Activated macrophages,Histiocytes,Plasma cells,Erythrocytes,2,single,,Pathology,
797c13b3-6566-46d8-9dbf-d6bb1e17ed5d,Which of the following is a reactive lesion of the gingiva that may demonstrate bone radiographically and often even microscopically?,Osteoma,Peripheral ossifying fibroma,Traumatic neuroma,Irritation fibroma,1,multi,,Pathology,
a5d204a1-2ae9-428a-bf12-1419fa344668,The most common bone cancer is:,Osteosarcoma,Metastatic bone cancer,Multiple myelonia,Squamous cell carcinoma,1,single,,Pathology,
ddf9fb8c-9f79-4897-b012-bb419f270aa0,"Under polarised light, the congo red stained amyloid shows-",Pink or red color,White color,Apple green birefringence,None,2,multi,"Answer- C. Apple green birefringenceAmyloid has an affinity for Congo red stain; therefore this method is used for confirmation of amyloid of all types. If the stained section is viewed in polarised light, the amyloid characteristically shows apple-green birefringence due to cross- b-pleated sheet configuration of amyloid fibrils.The stain can also be used to distinguish between AL and AA amyloid (primary and secondary amyloid respectively).",Pathology,
a3bc5be5-72a7-45a8-81a2-4c492249c14f,The host tissue response in acute inflammation is all except:,Exudative,Necrotizing,Granulomatous,Cytopathic,2,multi,,Pathology,
ec54fbf2-f596-4d2a-a9cd-1cf104d7893a,On stretching the cheek the lesion disappears in:,Leukoplakia,Focal hyperkeratosis,Leukoedema,Typhoid,2,single,,Pathology,
2cde59aa-666b-4fa6-802b-74ecdd525bfb,12 years old Shyam presented with gross hematuria with 80% dysmorphic RBC's 2 days after a attack of upper respiratory tract infection diagnosis is –,Microangiopathic thrombotic anaemia,IgA Nephropathy,PSGN,H.S. purpura,1,single,"The patient is having glomerulo nephritis (gross hematuria and dysmorphic RBC's) 2 days after upper respiratory tract infection.
Three conditions can manifest like this —> IgA nephropathy, Post streptococcal glomerulonephritis, H.S. Purpura.",Pediatrics,
cfd037d5-868e-49d9-89e8-a084e84ce0dc,A child presented with respiratory distress was brought to emergency with bag and mask ventilation. Now child is intubated. Chest X–ray shows right–sided deviation of mediastinum with scaphoid abdomen. His Pulse rate is increased. What is the next step ?,Endotracheal intubation,Put a nasogastric tube,Surgery,End tidal CO2  to confirm intubation,1,multi,"Mediastnal deviation, scaphoid abdomen with respiratory distress suggest the diagnosis of congenital diaphragmatic hernia (CDH).
The resuscitation of CDH patient consist of


Stabilization by mechanical ventilation with 100% 02.
Nasogastric suction


This child has already been intubated.
Now nasogastric suction should be done to aspirate swallowed air and to prevent distension of the herniated bowel. which would further compress the lung.",Pediatrics,
593bd593-3060-493d-bb10-ff9e10e36f17,"In Rh lso Immunisation, exchange transfusion is indicated if –",Cord blood hemoglobin is less than 10 g %,Cord bilirubin is more than 5 mg,History of previous sibling affected,All of these,3,multi,"Indications of Exchange transfusion

Cord hemoglobin      _.10g/dL          

o Bilirubin protein ratio >3.5       
o Prematurity

Cord bilirubin          >5mg/d            

o Reticulocyte count > 15%

Previous kernicterus or severe erythroblastosis in a sibling",Pediatrics,
e8b34af9-6a4b-42cf-90ce-fb46a23db79d,Characteristics radiological feature of transient tachypnoea of newborn is –,Reticulogranular appearance,Low volume lungs,Prominent horizontal fissure,Air bronchogram,2,single,"The lungs are generally clear without rales or rhonchi and chest roentgenogram shows


Prominent pulmonary vascular markings            ❑ Overaeration
Fluid lines in the fissure                                          ❑ Flat diaphragms
Prominent inter lobar fissure                                   ❑ Occasionally pleural fluid.",Pediatrics,
d3b541c9-d300-4ced-9a2c-c64eaa672ff0,"A 6–month old boy weighing 3.2 kg presents with recurrent vomiting and polyuria. Investigations show blood area 60 mg/dl creatinine 0.7 mg/dL, calcium 12.8 mg/dL, phosphate 3 mg/dL, pH 7.45, bicarbonate 25 mEq/L and PTH 140 pg ml (normal <60 pg/ml). Daily urinary calcium excretion is reduced. Ultrasound abdomen show bilateral nephrocalcinosis. The most likely diagnosis is –",Bartter syndrome,Mutation of the calcium sensing receptor,Ps eudo–ps eudohypoparathyroidism,Parathyroid adenoma,1,single,,Pediatrics,
21ee5793-fb33-407c-81ba-7f01f5eefe47,Eisenmenger syndrome–True are A/E –,Pulmonary veins are not distended,RV & LV walls come back to normal size,Dilatation of central pulmonary artery,Peripheral pruning of pulmonary arteries,1,multi,"The characteristic pathological pulmonary vascular changes that develop in a patients with Eisenmenger syndrome are confined to arteries only and involve small pulmonary arterioles and muscular arteries (veins are not involved).
There is right ventricular hypertrophy (RV walls do not come back to normal size).
On x-ray there are dilated and prominent central arteries with rapid tapering (pruning) of the peripheral vasculature.",Pediatrics,
3b184f01-db13-4379-ab0b-7709853e0326,"A case of jaundice with 50% direct bilirubin, other LFTs normal. Diagnosis is –",Rotor syndrome,Gilbert syndrome,Glucuronyl transferase deficiency,Primary biliary cirrhosis,0,single,"50% direct bilirubin means conjugated hyperbilirubinemia.
Normally the direct (conjugated) bilirubin is less than 15-20% of total bilirubin.

Normal Values of bilirubin
Total bilirubin       >             0.2 - 1.9 mg/d1.
    Direct bilirubin >             0 - 0.3 mg/dl.

So, this child has : -


Conjugated hyperbilirubinemia
Other LFTs normal


Amongst the given options, Rotor syndrome and Primary biliary cirrhosis cause conjugated hyperbilirubinemia.
In Primary biliary cirrhosis, other LFTs are also abnormal, e.g., SGOT and SGPT are raised. Now we are left with Rotor syndrome which causes conjugated hyperbilirubinemia. Other LFTs are normal.",Pediatrics,
406dfa1b-f27b-4db0-8c21-7c300498f63d,Which of the following is the least important prognostic factor in congenital diaphragmatic hernia ?,Pulmonary Hypertension,Delay in emergent surgery,Size of defect,Gestational age at diagnosis,1,single,"Timing of surgical repair has gradually shifted from an emergency repair, to a policy of stabilization using a variety of ventilatory strategies prior to operation. •
Current recommendation is to adopt a conservative approach and delay surgical repair of the CDH until the infant stablizes from a hemodynamic and respiratory point of view.

Prognostic factors in CDI-1 

Prognostic factors can be divided into:

(A) Primary prognostic factors (Pathophysiological)

These are the most important prognostic factor which affect morbidity and mortility.
These factors are:


Pulmonary hypoplasia (most important)
Pulmonary hypertension (2nd most important)

(B) Secondary or relative predictors (diagnostic/clinical)

These poor prognostic factors are:

(a)      tinatal

Detection at an early gestational age (<24 wks)
Associated extradiaphragmatic congenital anomalies
Liver herniation into thorax (Liver above diaphragm)


Stomach herniationinto thorax (Stomach above diaphragm)
Presence of polyhydraminios
Small lung to head circumference ratio (LI-IR ratio)
Small fetal abdominal circumference (< than 5th percentile)

(b) Postnatal

Early age (< 6 hours) of presentation
PG, and PCO, unresponsive to ventilation
Need for extracorporeal membrane oxygenation (ECM0)

(c) Side of defect
(i) Right sided defect",Pediatrics,
bf8d5b76-bda5-4221-95ef-d536c00c24ee,A 6–month–old infant presents to the 'diarrhoea clinic' unit with some dehydration. The most likely organism causing diarrhea is –,Entamoeba histolytica,Rotavirus,Giardia lamblia,Shigella,1,single,"Ghai states - ""In India Rotavirus and enterotoxogenic E.coli account for nearly half of the total diarrhoea) episodes among children"".",Pediatrics,
cfff846f-f37f-4866-9a45-7f903b5e80fe,Which one of the following is the earliest manifestation of Cushing's syndrome :,Loss of diurnal variation,Increased ACTH,Increased plasma cortisol,Increased urinary metabolites of cortisol,0,single,"Nelson writes :
""Laboratoiy .findings (for Cushing Syndrome)""
Cortisol levels in blood are normally elevated at 8 AM and decrease to less than 50% by midnight except in infants and young children in whom a diurnal rhythm is not always established. In patients with cushing syndrome this circadium rhythm is lost, and cortisol levels at midnight and 8 AM are usually comparable. Obtaining diurnal blood samples present logistical difficulties as part of an outpatient evaluation, but cortisol can be measured in saliva samples, which can be obtained at home at the appropriate times of day. Night time salivary cortisol levels are elevated and may be a screening test in obese children.",Pediatrics,
73cbdaba-1321-4765-a9f4-ec0b0dbc9994,"A newborn with eyes closed 6 hrs after birth lustily crying, no chest retraction and movements of all four limbs. Neonatal behavioral response grading –",State 1,State 3,State 5,State 6,3,multi,"Neonatal behavioral assessment scale

Neonatal Behavioural Assessment Scale (NBAS) is used to support parents in the neonatal unit, especially around discharge home. The aim is to increase parents' confidence in understanding their baby.
An infant's reaction are state related. So it is extremely important that observations of state be considered as a starting point from which all other observations are made.
The ideal time to administer the examination is when the infant is asleep and midway between feeding cycles.

Scores 
Sleep states

State 1 : Sleep with regular breathing, eyes closed, no spontaneous activity except startles or jerky movements at quite regular intervals.

a State 2 : Sleep with eyes closed; rapid eye movements can often be observed under closed lids; low activity level with random movements and startles.
Awake states

State 3 : Drowsy or semidrowsy; eyes may be open but dull and heavy lidded, or closed, eyelids fluttering; activity level minimal, Movements are usually smooth, although there may be startles. Some infants may also show fuss/cry vocalizations in this state. What distinguishes state 3 from state 5 when both are accompanied by fuss/cry vocalizations is the minimal movement in state 3 and considerable movement in state 5.
State 4 : Alert, eyes open with bright look. Motor activity is minimal; there can be a glazed look that is easily changed into a brighter look with appropriate stimulation.


State 5 : Eyes likely to be open; considerable motor activity, with thrusting movements of the extremities, and even a few spontaneous startles; reactive to external stimulation with increase in startles or motor activity.


State 6 : Crying : characterized by intense, loud, rhythmic, and sustained cry vocalizations that are difficult to break through with stimulation; motor activity is high.

Coming to the question

According to above staging, the newborn in our question comes under state 6 (crying lustily, and moving all 4 limbs).
If you have any confusion, read the following facts on crying (state 6) :-

""it is important to distinguish between crying as a state (stage 6) from the fuss/ay vocalization that can occur in state 5 and even state 3. Some infants show repeated episodes of fuss /cry vocalization in state 5 but may not reach state 6. This may also be a maturational issue, because some preterm infants may not have energy reserves to sustain state 6. In general, state 6 Can be distinguished from state 5 by the intensity and sustained quality of the crying (at least 15 seconds) and unavailability of infant in state 6. Repeated brief episodes of cry /fuss in state 5 do not mean that the infant has moved into state 6. Examiners need to give the infant the opportunity to show state 6""

So, crying lustily with all limbs moving (child in question), straight away goes in state 6.",Pediatrics,
