id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,source,confident,add_ids,top1,top2,margin
53d58d7a-d546-4b1a-88a7-fa7348ff08a5,Dental,0.330078125,0.2265625,0.255859375,0.1875,True,A,0.1027479171752929,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483928238, 468043370483307231, 468043370483664295, 468043370483401824, 468043370483444809]","[0.7654615640640259, 0.7598427534103394, 0.7598101496696472, 0.7583675980567932, 0.7579907178878784]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.330078125,0.255859375,0.07421875
9a664b49-9962-466f-a160-3ae2036dd720,Dental,0.2236328125,0.197265625,0.326171875,0.25390625,False,A,0.0845434665679931,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483210516, 468043370483224690, 468043370483215056, 468043370483408849, 468043370483217279]","[0.7615835070610046, 0.7546623349189758, 0.7452153563499451, 0.7443411350250244, 0.7428070306777954]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.326171875,0.25390625,0.072265625
ec39111c-8207-4aed-8e4c-e81e104c3f79,Dental,0.169921875,0.2177734375,0.59375,0.01904296875,True,C,0.0845289230346679,1,"['PBMD', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370484058358, 468043370483216477, 468043370482998419, 468043370483004622, 468043370483215524]","[0.8295486569404602, 0.8047535419464111, 0.7984117269515991, 0.790542721748352, 0.7892223000526428]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.59375,0.2177734375,0.3759765625
bdb5ddab-b229-4775-a698-62d03c559af1,Dental,0.72265625,0.10400390625,0.0810546875,0.091796875,False,B,0.0624690055847168,1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482519403, 468043370482832558, 468043370482795895, 468043370482850984, 468043370482938398]","[0.7721413373947144, 0.7671098709106445, 0.7554484009742737, 0.753905713558197, 0.7422837615013123]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.72265625,0.10400390625,0.61865234375
76e1d3a2-90b6-4735-be99-004263456619,Dental,0.279296875,0.359375,0.080078125,0.279296875,False,A,0.0654542446136474,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484030535, 468043370483730048, 468043370484058322, 468043370484049894, 468043370483829167]","[0.770248532295227, 0.7585858106613159, 0.7523500919342041, 0.7502145767211914, 0.7467212080955505]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.359375,0.279296875,0.080078125
51250c61-30fe-47d0-b5cf-e9ce5abcac6e,Dental,0.10888671875,0.48828125,0.1396484375,0.26171875,False,D,0.084503173828125,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483864574, 468043370484076454, 468043370483528492, 468043370483335237, 468043370483348825]","[0.7557879090309143, 0.7509897351264954, 0.7435596585273743, 0.7432056665420532, 0.7411211133003235]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.48828125,0.26171875,0.2265625
d0bb44e4-6d29-4b19-8046-c47c28b48bc5,Dental,0.064453125,0.78515625,0.13671875,0.014404296875,False,A,0.0962302684783935,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483158384, 468043370483730043, 468043370483213245, 468043370483434635, 468043370483159158]","[0.7969805598258972, 0.7924697399139404, 0.7792245149612427, 0.7725306749343872, 0.7645516395568848]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.78515625,0.13671875,0.6484375
762c8e46-a58b-4a23-b03d-f5d2055a3fac,Dental,0.193359375,0.150390625,0.248046875,0.408203125,False,C,0.0847208499908447,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483214665, 468043370483209760, 468043370484108956, 468043370483540454, 468043370483254462]","[0.8206467032432556, 0.8041990995407104, 0.8005640506744385, 0.7993067502975464, 0.7917362451553345]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.408203125,0.248046875,0.16015625
3bb33f16-ca92-481f-bb39-b5278156c63d,Pathology,0.016357421875,0.05712890625,0.83984375,0.08837890625,False,D,0.0757906436920166,1,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482410024, 468043370482528610, 468043370482806438, 468043370482528617, 468043370483539873]","[0.8116213083267212, 0.7914600372314453, 0.7855995893478394, 0.780209481716156, 0.7778540849685669]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.83984375,0.08837890625,0.75146484375
d6094ebe-a5b0-49fe-8443-6d9eeabff0fb,Pathology,0.03076171875,0.451171875,0.51171875,0.00604248046875,True,C,0.0603899955749511,1,"['STAT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468043370482955013, 468043370482460255, 468043370483458273, 468043370482965620, 468043370483663064]","[0.7628867626190186, 0.7573376893997192, 0.7511790990829468, 0.7506372928619385, 0.7472847700119019]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.51171875,0.451171875,0.060546875
f7aaa747-4b20-4034-b4dd-3aa8b964327a,Pathology,0.5625,0.059326171875,0.234375,0.142578125,True,A,0.0702896118164062,1,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483249538, 468043370482412192, 468043370483423082, 468043370483271303, 468043370483234902]","[0.74205482006073, 0.739229679107666, 0.739212155342102, 0.7364212870597839, 0.7363119721412659]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.5625,0.234375,0.328125
cd385d3e-f948-4dbf-bccb-3e67436a580b,Pathology,0.71484375,0.205078125,0.0294189453125,0.0517578125,False,B,0.0604007244110107,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483640230, 468043370483526129, 468043370483871847, 468043370483594748, 468043370483987961]","[0.7586336135864258, 0.7544533610343933, 0.7486407160758972, 0.7485873103141785, 0.7433062195777893]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.71484375,0.205078125,0.509765625
775ae087-72e3-45fb-9b1d-e4a74bddc1c1,Pathology,0.71875,0.263671875,0.0115966796875,0.007476806640625,True,A,0.0603919029235839,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483439878, 468043370483208768, 468043370483539873, 468043370483439860, 468043370483543911]","[0.7675880789756775, 0.7647064328193665, 0.7594395279884338, 0.758796215057373, 0.7585372924804688]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.71875,0.263671875,0.455078125
cd3ee63d-d3f2-44ea-a18c-dbf9bf1c57cf,Pathology,0.09375,0.064453125,0.78515625,0.056884765625,False,D,0.0826208591461181,1,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482908691, 468043370484058316, 468043370483635904, 468043370484053754, 468043370483904532]","[0.7887837886810303, 0.7817596197128296, 0.7735862135887146, 0.7597318887710571, 0.758673906326294]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.78515625,0.09375,0.69140625
f6f50542-f6b4-4fa8-b073-d12597eb52f9,Pathology,0.03125,0.91796875,0.01153564453125,0.040283203125,True,B,0.0945281982421875,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483883333, 468043370483968212, 468043370483974014, 468043370483857706, 468043370484093597]","[0.8465396165847778, 0.828461229801178, 0.8205916881561279, 0.8139872550964355, 0.8116263151168823]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.91796875,0.040283203125,0.877685546875
6b86f0c4-8038-4e49-8789-2a288d123aa7,Pathology,0.69140625,0.017333984375,0.0038604736328125,0.287109375,True,A,0.0783615112304687,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483247728, 468043370483235589, 468043370483570406, 468043370483238010, 468043370483256569]","[0.8394304513931274, 0.833873987197876, 0.8314181566238403, 0.8259299993515015, 0.817405641078949]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.69140625,0.287109375,0.404296875
4fec3e84-b821-4da3-b300-dc0ad6c32608,Pathology,0.1533203125,0.01519775390625,0.2236328125,0.609375,True,D,0.0623846054077148,1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482879383, 468043370482879382, 468043370482981437, 468043370482981439, 468043370483003491]","[0.8271693587303162, 0.8225748538970947, 0.7957806587219238, 0.7952518463134766, 0.7872340679168701]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.609375,0.2236328125,0.3857421875
82e0c97f-b421-4836-a0ec-602fb1045910,Pathology,0.625,0.2451171875,0.07958984375,0.04833984375,False,B,0.0603890419006347,1,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482893388, 468043370482813327, 468043370483265312, 468043370483147135, 468043370484109749]","[0.7760494947433472, 0.7591859102249146, 0.7570220828056335, 0.756274402141571, 0.7558378577232361]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.625,0.2451171875,0.3798828125
3645e915-e8a7-44fe-8cad-734ce6b71063,Pathology,0.99609375,0.0007514953613281,0.003814697265625,0.0001392364501953,True,A,0.0724048614501953,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483437782, 468043370483801526, 468043370483122393, 468043370484128143, 468043370484015360]","[0.7857702970504761, 0.7852075099945068, 0.7803962230682373, 0.7795263528823853, 0.7790025472640991]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.99609375,0.003814697265625,0.992279052734375
53f00275-55bc-497b-872f-d223d5021601,Pathology,0.921875,0.0380859375,0.021728515625,0.0169677734375,True,A,0.0476515293121337,1,"['STAT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370482864617, 468043370483369081, 468043370483384902, 468043370483044459, 468043370483035653]","[0.8111066818237305, 0.7962918281555176, 0.793596625328064, 0.7881053686141968, 0.7849081754684448]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.921875,0.0380859375,0.8837890625
ced932ec-06de-41fd-96f4-4efd3746eb21,Pathology,0.83984375,0.0224609375,0.0888671875,0.04736328125,False,D,0.0674996376037597,1,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370483225020, 468043370483548478, 468043370482858380, 468043370483594922, 468043370482976523]","[0.7762543559074402, 0.7590758204460144, 0.7570449113845825, 0.7542102932929993, 0.7503423690795898]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.83984375,0.0888671875,0.7509765625
dabfee93-2e1b-4e6c-bff6-03c025bd986f,Pathology,0.01495361328125,0.0556640625,0.0037841796875,0.92578125,True,D,0.0847830772399902,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483873837, 468043370483393101, 468043370483696684, 468043370483561679, 468043370483487085]","[0.7874263525009155, 0.7872687578201294, 0.783433735370636, 0.7816630005836487, 0.7801038026809692]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.92578125,0.0556640625,0.8701171875
0681bb5e-c1f0-4077-8294-93e36efcc83f,Pathology,0.003814697265625,0.0029754638671875,0.9921875,0.0001015663146972,True,C,0.096445083618164,1,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482986361, 468043370483252369, 468043370483406018, 468043370483517008, 468043370483316356]","[0.724780797958374, 0.7215187549591064, 0.7182542085647583, 0.7182210683822632, 0.7172495126724243]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9921875,0.003814697265625,0.988372802734375
797c13b3-6566-46d8-9dbf-d6bb1e17ed5d,Pathology,0.0162353515625,0.9453125,0.0028228759765625,0.034423828125,True,B,0.0644969940185546,1,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482558432, 468043370483210153, 468043370483262178, 468043370484047706, 468043370483442721]","[0.7977791428565979, 0.7813485264778137, 0.777523398399353, 0.7752912044525146, 0.7712488174438477]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9453125,0.034423828125,0.910888671875
a5d204a1-2ae9-428a-bf12-1419fa344668,Pathology,0.07373046875,0.8984375,0.0186767578125,0.0106201171875,True,B,0.07277512550354,1,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482952038, 468043370482932664, 468043370482408446, 468043370482952035, 468043370482836166]","[0.8063164949417114, 0.8013550043106079, 0.7999700903892517, 0.790001392364502, 0.7888286709785461]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.8984375,0.07373046875,0.82470703125
ddf9fb8c-9f79-4897-b012-bb419f270aa0,Pathology,0.01239013671875,0.0008964538574218,0.984375,0.0031280517578125,True,C,0.0624847412109375,1,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370484128750, 468043370483122033, 468043370483118061, 468043370482424893, 468043370483120085]","[0.8003085255622864, 0.7932270169258118, 0.7882492542266846, 0.7736533880233765, 0.7680386900901794]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.984375,0.01239013671875,0.97198486328125
a3bc5be5-72a7-45a8-81a2-4c492249c14f,Pathology,0.059814453125,0.1962890625,0.68359375,0.059814453125,True,C,0.0654330253601074,1,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482455345, 468043370482410369, 468043370482848222, 468043370482455284, 468043370482835599]","[0.7693378925323486, 0.7587900161743164, 0.7575352191925049, 0.7542963624000549, 0.7541838884353638]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.68359375,0.1962890625,0.4873046875
ec54fbf2-f596-4d2a-a9cd-1cf104d7893a,Pathology,0.0250244140625,0.02197265625,0.9375,0.01611328125,True,C,0.0824220180511474,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483210385, 468043370484095611, 468043370483772645, 468043370483987070, 468043370483849603]","[0.7588094472885132, 0.7522366046905518, 0.750149130821228, 0.7420933842658997, 0.7390692830085754]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9375,0.0250244140625,0.9124755859375
2cde59aa-666b-4fa6-802b-74ecdd525bfb,Pediatrics,0.07421875,0.80078125,0.07421875,0.051025390625,True,B,0.0849828720092773,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483494034, 468043370483303066, 468043370483558495, 468043370483412076, 468043370482422132]","[0.7897398471832275, 0.7742214202880859, 0.7658882737159729, 0.7649288177490234, 0.7631694674491882]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.80078125,0.07421875,0.7265625
cfd037d5-868e-49d9-89e8-a084e84ce0dc,Pediatrics,0.061767578125,0.0703125,0.06591796875,0.80078125,False,B,0.0677881240844726,1,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'TEXT']","[468043370482482214, 468043370484002356, 468043370482461705, 468043370483050679, 468043370482440582]","[0.7625738382339478, 0.7531549334526062, 0.7518991231918335, 0.7509296536445618, 0.7496060729026794]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.80078125,0.0703125,0.73046875
593bd593-3060-493d-bb10-ff9e10e36f17,Pediatrics,0.07275390625,0.09326171875,0.69140625,0.14453125,False,D,0.0824494361877441,1,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370482462251, 468043370483516556, 468043370483491967, 468043370483590873, 468043370482901690]","[0.8070579171180725, 0.7933754324913025, 0.7870294451713562, 0.7830108404159546, 0.7811829447746277]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.69140625,0.14453125,0.546875
e8b34af9-6a4b-42cf-90ce-fb46a23db79d,Pediatrics,0.0107421875,0.02001953125,0.96484375,0.002716064453125,True,C,0.0603337287902832,1,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482462192, 468043370482535762, 468043370482524772, 468043370482533326, 468043370482562302]","[0.7999788522720337, 0.7764561176300049, 0.7623539566993713, 0.7614178657531738, 0.7598840594291687]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.96484375,0.02001953125,0.94482421875
d3b541c9-d300-4ced-9a2c-c64eaa672ff0,Pediatrics,0.181640625,0.298828125,0.494140625,0.0245361328125,False,B,0.0974271297454834,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483313174, 468043370483985961, 468043370483952002, 468043370483823064, 468043370483307332]","[0.8518599271774292, 0.8498457670211792, 0.8383274078369141, 0.8365429043769836, 0.8364982604980469]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.494140625,0.298828125,0.1953125
21ee5793-fb33-407c-81ba-7f01f5eefe47,Pediatrics,0.1796875,0.7109375,0.0546875,0.0546875,True,B,0.0674288272857666,1,"['STAT', 'TEXT', 'TEXT', 'PBMD', 'STAT']","[468043370482564092, 468043370482452599, 468043370482419156, 468043370483401109, 468043370482864279]","[0.8079065084457397, 0.7972226142883301, 0.7943758368492126, 0.7914007902145386, 0.788099467754364]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.7109375,0.1796875,0.53125
3b184f01-db13-4379-ab0b-7709853e0326,Pediatrics,0.91015625,0.035400390625,0.035400390625,0.017822265625,True,A,0.0847351551055908,1,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483839947, 468043370483621706, 468043370482989911, 468043370483124586, 468043370483803018]","[0.8347110748291016, 0.8120400905609131, 0.8101819157600403, 0.8101333975791931, 0.8100669384002686]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.91015625,0.035400390625,0.874755859375
406dfa1b-f27b-4db0-8c21-7c300498f63d,Pediatrics,0.022705078125,0.62109375,0.09521484375,0.259765625,True,B,0.08132004737854,1,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370482546672, 468043370482859543, 468043370483987604, 468043370482988740, 468043370484062836]","[0.7950052618980408, 0.7876344919204712, 0.7857246398925781, 0.7843985557556152, 0.781146228313446]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.62109375,0.259765625,0.361328125
bf8d5b76-bda5-4221-95ef-d536c00c24ee,Pediatrics,0.0137939453125,0.96875,0.004486083984375,0.01300048828125,True,B,0.1071546077728271,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483230807, 468043370484047278, 468043370483929583, 468043370484093907, 468043370484105236]","[0.8094735145568848, 0.804216742515564, 0.8012299537658691, 0.7974944114685059, 0.7959778904914856]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.96875,0.0137939453125,0.9549560546875
cfff846f-f37f-4866-9a45-7f903b5e80fe,Pediatrics,0.51171875,0.107421875,0.2421875,0.1376953125,True,A,0.1046195030212402,1,"['PBMD', 'PBMD', 'STAT', 'STAT', 'TEXT']","[468043370483454251, 468043370483686631, 468043370483071478, 468043370482862795, 468043370482492043]","[0.8054503798484802, 0.799626886844635, 0.7883908152580261, 0.7866953611373901, 0.7849532961845398]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.51171875,0.2421875,0.26953125
73cbdaba-1321-4765-a9f4-ec0b0dbc9994,Pediatrics,0.1025390625,0.431640625,0.3359375,0.1318359375,False,D,0.094395637512207,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483166308, 468043370483877163, 468043370483423916, 468043370483315113, 468043370483426279]","[0.7703152894973755, 0.7623384594917297, 0.7601946592330933, 0.7557318210601807, 0.7544881105422974]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.431640625,0.3359375,0.095703125
e621e03f-d935-427f-a7a7-14f6f9a0efab,Pediatrics,0.2373046875,0.5703125,0.173828125,0.01953125,True,B,0.0707459449768066,1,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370482372702, 468043370482372705, 468043370483349656, 468043370484078391, 468043370483180801]","[0.8408639430999756, 0.8148641586303711, 0.8120181560516357, 0.8007811903953552, 0.7978397607803345]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.5703125,0.2373046875,0.3330078125
16b0d12a-6521-4f27-a70f-2726a7a3f6a3,Pediatrics,0.061767578125,0.0166015625,0.51953125,0.404296875,True,C,0.0845053195953369,1,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483014685, 468043370483115202, 468043370482427597, 468043370483954213, 468043370483104572]","[0.8175796270370483, 0.816365122795105, 0.8037865161895752, 0.7956591844558716, 0.7951450347900391]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.51953125,0.404296875,0.115234375
23cdcc3c-aabd-403a-b2f7-59ecfab6ed23,Pediatrics,0.03173828125,0.1416015625,0.81640625,0.01092529296875,True,C,0.0654182434082031,1,"['TEXT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482404937, 468043370482801256, 468043370482828412, 468043370482920176, 468043370482382078]","[0.7914758324623108, 0.7836977243423462, 0.7810400724411011, 0.7772284746170044, 0.7763733863830566]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.81640625,0.1416015625,0.6748046875
c7d3b43e-bcf6-4d61-bca9-552c07da0d6f,Pediatrics,0.0223388671875,0.015380859375,0.01055908203125,0.953125,True,D,0.1047589778900146,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483878736, 468043370484052191, 468043370483492285, 468043370483619228, 468043370483574213]","[0.8295292258262634, 0.8210155963897705, 0.8200672268867493, 0.8188410997390747, 0.8183135986328125]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.953125,0.0223388671875,0.9307861328125
176b116a-244a-4bb5-a162-f43d5a340a0e,Pediatrics,0.62109375,0.044921875,0.29296875,0.042236328125,False,C,0.0606176853179931,1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483155665, 468043370483197796, 468043370483191812, 468043370483611080, 468043370483538645]","[0.8164562582969666, 0.7985327243804932, 0.79714435338974, 0.7967512607574463, 0.7945626974105835]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.62109375,0.29296875,0.328125
