id,source,probA,probB,probC,probD,answer,time,error
844.0,MEDMCQA,0.9999940395355225,3.353604824951617e-06,1.0246382942113996e-07,2.4439841581624933e-06,0,3.62182354927063,False
845.0,MEDMCQA,2.2602193894272204e-06,0.9999513626098633,8.314883075399848e-07,4.5575405238196254e-05,1,5.961363077163696,False
846.0,MEDMCQA,0.9999405145645142,1.8199400074081495e-05,1.7060846175809274e-06,3.95961687900126e-05,1,5.858371019363403,False
847.0,MEDMCQA,0.9999886751174927,8.398046702495776e-06,6.083525363465014e-07,2.4060809664661065e-06,2,5.567288637161255,False
848.0,MEDMCQA,5.5403394071618095e-05,2.4561109967180528e-05,8.463261110591702e-06,0.9999115467071533,0,4.069499969482422,False
849.0,MEDMCQA,0.9999493360519409,1.4397036466107238e-05,2.368684818065958e-06,3.381912028999068e-05,0,5.236677408218384,False
850.0,MEDMCQA,0.9999332427978516,6.591337296413258e-06,1.6535819895580062e-06,5.851891546626575e-05,0,4.312727212905884,False
851.0,MEDMCQA,8.938809514802415e-06,2.1110645320732147e-05,0.9998918771743774,7.812977128196508e-05,0,4.006716012954712,False
852.0,MEDMCQA,0.9994874000549316,0.00013104551180731505,2.177195892727468e-05,0.00035971435136161745,0,7.9878904819488525,False
853.0,MEDMCQA,0.9999734163284302,1.5642524886061437e-05,8.990730293589877e-07,1.0050993296317756e-05,0,4.8216633796691895,False
854.0,MEDMCQA,3.120176188531332e-05,0.9999639987945557,9.721205742607708e-07,3.8448115446954034e-06,2,9.150124311447144,False
855.0,MEDMCQA,8.288245589938015e-05,0.9998620748519897,1.9676699594128877e-05,3.535262658260763e-05,0,4.027357578277588,False
856.0,MEDMCQA,0.00011384213576093316,0.00025017638108693063,0.999624490737915,1.1474589882709552e-05,2,4.48874831199646,False
857.0,MEDMCQA,0.15191440284252167,0.8473105430603027,0.0001591336476849392,0.000616008008364588,3,4.147698879241943,False
858.0,MEDMCQA,0.00027370965108275414,3.301075776107609e-05,1.0864552677958272e-05,0.9996824264526367,3,4.874921083450317,False
859.0,MEDMCQA,0.9999220371246338,8.397487363254186e-06,2.5610891043470474e-06,6.7091517848894e-05,2,4.545731782913208,False
860.0,MEDMCQA,3.446500613790704e-06,0.9999738931655884,9.721302376419771e-07,2.1697635020245798e-05,3,4.544643878936768,False
861.0,MEDMCQA,7.811463547113817e-07,1.7603404103283538e-06,8.186343620764092e-07,0.9999966621398926,3,5.902053117752075,False
862.0,MEDMCQA,5.4221777645580005e-06,0.999987006187439,2.1567934709310066e-06,5.50756476513925e-06,1,4.025397777557373,False
863.0,MEDMCQA,8.818767673801631e-05,0.9998942613601685,9.66518018685747e-06,7.88849047239637e-06,0,6.826497316360474,False
864.0,MEDMCQA,3.8522484828718007e-05,4.7942008677637205e-05,0.999794065952301,0.000119588257803116,3,8.154131174087524,False
865.0,MEDMCQA,5.955038432148285e-06,8.530199011147488e-06,0.9999771118164062,8.397950296057388e-06,2,5.20017147064209,False
866.0,MEDMCQA,0.9999964237213135,2.156813707188121e-06,2.0377414955419226e-07,1.1365608543201233e-06,0,5.554256439208984,False
867.0,MEDMCQA,0.9999866485595703,1.2667098417296074e-05,2.38233781146846e-07,5.122831794324156e-07,0,4.391885280609131,False
868.0,MEDMCQA,1.2748909284709953e-05,1.8414188161841594e-05,1.4091099728830159e-05,0.9999547004699707,2,5.3749611377716064,False
869.0,MEDMCQA,5.4951542551862076e-05,0.00037115064333193004,0.999535083770752,3.881456359522417e-05,1,5.993512868881226,False
870.0,MEDMCQA,0.9998483657836914,1.5934456314425915e-05,6.4381029005744494e-06,0.00012924963084515184,0,5.371034860610962,False
871.0,MEDMCQA,0.9999635219573975,2.6688268917496316e-05,1.3709091035707388e-06,8.332483957929071e-06,0,4.331770420074463,False
872.0,MEDMCQA,5.660191618517274e-06,1.4386914699571207e-05,1.577930220264534e-06,0.9999784231185913,0,6.626123905181885,False
873.0,MEDMCQA,0.0001303117023780942,0.9997312426567078,1.2120875908294693e-05,0.0001263024314539507,0,3.7161803245544434,False
874.0,MEDMCQA,3.1381259759655222e-06,4.7108851504162885e-06,1.9033695934922434e-06,0.9999902248382568,0,8.444895267486572,False
875.0,MEDMCQA,6.7479941208148375e-06,0.9999847412109375,9.721408105178853e-07,7.469348474842263e-06,1,4.8167829513549805,False
876.0,MEDMCQA,5.084183067083359e-05,0.9999276399612427,5.507237801793963e-06,1.593572051206138e-05,0,5.354260206222534,False
877.0,MEDMCQA,0.9999773502349854,1.2482441889005713e-06,9.042251036817106e-08,2.1361316612455994e-05,0,5.682901859283447,False
878.0,MEDMCQA,0.9998241066932678,4.701613579527475e-05,3.0889605113770813e-06,0.0001258217089343816,3,4.507493257522583,False
879.0,MEDMCQA,0.00010719937563408166,7.19702584319748e-05,0.9998049139976501,1.5933765098452568e-05,2,5.336233615875244,False
880.0,MEDMCQA,0.9996535778045654,3.7041507312096655e-05,5.648155274684541e-05,0.00025288568576797843,3,4.834390640258789,False
881.0,MEDMCQA,8.463805897918064e-06,1.3134627806721255e-05,2.463107875882997e-06,0.9999759197235107,0,3.6010313034057617,False
882.0,MEDMCQA,0.9999474287033081,5.896991751797032e-06,2.057945039268816e-06,4.4693719246424735e-05,0,5.030467987060547,False
883.0,MEDMCQA,0.999984860420227,1.0616086001391523e-05,1.1544457265699748e-06,3.3931048619706417e-06,0,4.756353855133057,False
884.0,MEDMCQA,0.9999237060546875,5.465174399432726e-05,1.7096466763177887e-05,4.637541223928565e-06,0,6.781887769699097,False
885.0,MEDMCQA,0.9999890327453613,4.898539373243693e-06,4.2469864069971663e-07,5.594307822320843e-06,0,5.025765657424927,False
886.0,MEDMCQA,3.775988079723902e-05,7.339075818890706e-05,0.999818742275238,7.002994971117005e-05,0,4.429129362106323,False
887.0,MEDMCQA,0.9999641180038452,1.0451282832946163e-05,5.896209813727182e-07,2.4779232262517326e-05,0,4.389348983764648,False
888.0,MEDMCQA,0.9999932050704956,3.212554020137759e-06,1.7982947042582964e-07,3.366727696629823e-06,0,7.148213148117065,False
889.0,MEDMCQA,0.9999653100967407,8.939466169977095e-06,2.0579818738042377e-06,2.3737078663543798e-05,0,5.4803032875061035,False
890.0,MEDMCQA,1.5534907333858428e-06,0.9999939203262329,1.1911025694644195e-06,3.2887398901948472e-06,1,5.103319406509399,False
891.0,MEDMCQA,8.139466444845311e-06,1.9678705939440988e-05,8.139466444845311e-06,0.9999639987945557,1,5.472869157791138,False
892.0,MEDMCQA,8.469691238133237e-05,7.651728810742497e-05,0.9985696077346802,0.0012691598385572433,0,5.255624532699585,False
893.0,MEDMCQA,0.9998786449432373,1.805665306164883e-05,4.222338702675188e-06,9.91505294223316e-05,0,7.479043483734131,False
894.0,MEDMCQA,6.960879090911476e-06,0.9997952580451965,7.110985507097212e-07,0.00019716793030966073,1,4.661802291870117,False
895.0,MEDMCQA,2.0780418708454818e-05,5.265170329948887e-05,0.999750554561615,0.00017604327877052128,2,5.416407346725464,False
896.0,MEDMCQA,1.0451283742440864e-05,0.9999642372131348,2.4439113985863514e-06,2.2738704501534812e-05,3,4.967953205108643,False
897.0,MEDMCQA,1.7061763628589688e-06,2.4631531232444104e-06,1.505695308878785e-06,0.9999942779541016,0,6.877083778381348,False
898.0,MEDMCQA,7.646309313713573e-06,1.0783024663396645e-05,0.999962568283081,1.8924798496300355e-05,2,4.873254299163818,False
899.0,MEDMCQA,2.4060764189925976e-06,0.9999867677688599,9.422330435882031e-07,9.895299626805354e-06,1,6.104982137680054,False
900.0,MEDMCQA,0.0007168083684518933,0.0003618445771280676,0.997582197189331,0.0013391744578257203,0,4.281309127807617,False
901.0,MEDMCQA,3.52175411535427e-05,2.095760100928601e-05,3.8147995837789495e-06,0.999940037727356,2,5.201284408569336,False
902.0,MEDMCQA,7.0712512751924805e-06,0.9999018907546997,2.1231746814009966e-06,8.888002048479393e-05,1,5.881190299987793,False
903.0,MEDMCQA,9.132529044109106e-07,1.6280492900477839e-06,4.116353409244766e-07,0.9999970197677612,3,5.373817682266235,False
904.0,MEDMCQA,0.9999450445175171,1.090994101105025e-05,4.356659246695926e-06,3.951908365706913e-05,1,4.70509672164917,False
905.0,MEDMCQA,0.9999312162399292,4.8498983233002946e-05,4.289056505513145e-06,1.593577690073289e-05,0,4.544573068618774,False
906.0,MEDMCQA,0.0020681978203356266,0.9908395409584045,0.000917757221031934,0.006174498237669468,0,8.708353996276855,False
907.0,MEDMCQA,0.9998216032981873,1.5934030670905486e-05,2.6837287805392407e-06,0.00015967566287145019,0,5.699959754943848,False
908.0,MEDMCQA,0.9997517466545105,5.026520375395194e-05,5.420902198238764e-06,0.00019259215332567692,3,3.660365581512451,False
909.0,MEDMCQA,1.709453499643132e-05,0.9998107552528381,1.5532061752310256e-06,0.00017063725681509823,1,5.798577070236206,False
910.0,MEDMCQA,0.000832338584586978,0.001163514330983162,0.9975988268852234,0.0004052534932270646,3,3.975048542022705,False
911.0,MEDMCQA,4.110259033041075e-05,2.4923896489781328e-05,8.075816367636435e-06,0.9999258518218994,2,7.207741975784302,False
912.0,MEDMCQA,0.03173565864562988,0.8989171981811523,0.01364933606237173,0.055697813630104065,0,6.7637879848480225,False
913.0,MEDMCQA,5.582841549767181e-05,3.1655130442231894e-05,0.99974125623703,0.0001712931989459321,0,6.380588054656982,False
914.0,MEDMCQA,1.0845128599612508e-06,2.2603189790970646e-06,1.2878908819402568e-06,0.9999953508377075,3,4.334617376327515,False
915.0,MEDMCQA,9.83529316727072e-05,0.9996143579483032,3.425644899834879e-05,0.0002531228237785399,3,4.678858518600464,False
916.0,MEDMCQA,1.4509969332721084e-05,2.5366507543367334e-05,9.665723155194428e-06,0.9999504089355469,3,3.1797261238098145,False
917.0,MEDMCQA,2.575954738404107e-07,1.3054302883119817e-07,0.9999995231628418,6.263523033567253e-08,2,9.880186796188354,False
918.0,MEDMCQA,0.9958807229995728,4.18151103076525e-05,7.6150972745381296e-06,0.00406993692740798,0,4.935677528381348,False
919.0,MEDMCQA,0.002385711297392845,0.0028110546991229057,0.9930164813995361,0.0017868151189759374,0,5.08545184135437,False
920.0,MEDMCQA,1.892459658847656e-05,0.999951958656311,1.602736574568553e-06,2.7535126719158143e-05,0,7.912292003631592,False
921.0,MEDMCQA,0.00038039073115214705,0.000719040515832603,0.9967873096466064,0.0021133776754140854,2,6.028836965560913,False
922.0,MEDMCQA,5.7376939366804436e-05,3.912767715519294e-05,0.9997569918632507,0.0001465171662857756,2,5.681169509887695,False
923.0,MEDMCQA,0.9999924898147583,4.6378600018215366e-06,4.965247057953093e-07,2.3687871362199076e-06,0,7.344519376754761,False
924.0,MEDMCQA,8.783438534010202e-05,0.9997863173484802,5.421089554147329e-06,0.00012052526290062815,0,3.5435502529144287,False
925.0,MEDMCQA,1.1544597100510146e-06,1.2385544323478825e-06,6.681500508420868e-07,0.9999969005584717,2,3.8145394325256348,False
926.0,MEDMCQA,3.726612249010941e-06,5.443410827865591e-06,1.8162057813242427e-06,0.9999890327453613,3,5.509601593017578,False
927.0,MEDMCQA,0.999923825263977,2.6376292225904763e-05,1.2097749504391686e-06,4.860827175434679e-05,3,5.66265869140625,False
928.0,MEDMCQA,1.7880619225252303e-06,0.9999967813491821,7.453751322827884e-07,6.893592967571749e-07,1,4.313493251800537,False
929.0,MEDMCQA,0.00015840285050217062,0.00014422745152842253,6.629057315876707e-05,0.9996310472488403,0,3.314776659011841,False
930.0,MEDMCQA,1.944963150890544e-05,4.710807388619287e-06,2.0741404114232864e-06,0.9999737739562988,3,5.121943235397339,False
931.0,MEDMCQA,5.307352330419235e-05,0.9999176263809204,3.668574663606705e-06,2.5664679924375378e-05,2,4.27455472946167,False
932.0,MEDMCQA,2.7312675229040906e-05,5.453033372759819e-05,0.9996528625488281,0.00026528065791353583,2,5.048698663711548,False
933.0,MEDMCQA,0.999982476234436,5.507539754034951e-06,1.191088927043893e-06,1.0825443496287335e-05,0,5.587220191955566,False
934.0,MEDMCQA,7.070889751048526e-06,6.867764750495553e-05,0.9998507499694824,7.339310832321644e-05,2,4.178124904632568,False
935.0,MEDMCQA,6.204740202520043e-05,0.9998881816864014,2.7533369575394318e-05,2.212368417531252e-05,0,5.103069543838501,False
936.0,MEDMCQA,5.7377466873731464e-05,5.873813643120229e-05,0.9997661709785461,0.00011773092410294339,2,7.210028409957886,False
937.0,MEDMCQA,7.3524970503058285e-06,0.9998419284820557,2.947559323729365e-06,0.00014767886023037136,1,4.337237596511841,False
938.0,MEDMCQA,2.3368920665234327e-05,0.999958872795105,1.1725952617780422e-06,1.6571044398006052e-05,1,4.197128534317017,False
939.0,MEDMCQA,0.4806460738182068,0.5116450786590576,0.0023693866096436977,0.005339495837688446,1,4.669929265975952,False
940.0,MEDMCQA,1.1726344837370561e-06,0.9999923706054688,2.5360000677210337e-07,6.240922175493324e-06,1,4.98725152015686,False
941.0,MEDMCQA,3.4465260796423536e-06,6.001769634167431e-06,9.277584467781708e-06,0.9999812841415405,3,6.554184436798096,False
942.0,MEDMCQA,9.187415344058536e-06,7.527898105763597e-06,2.902263304349617e-06,0.9999803304672241,1,6.151006460189819,False
943.0,MEDMCQA,0.9992051720619202,9.659961506258696e-05,4.1954695916501805e-05,0.0006562818889506161,0,6.377106666564941,False
944.0,MEDMCQA,4.8691836127545685e-05,0.9996883869171143,1.3208015843702015e-05,0.0002497042005416006,2,7.274139404296875,False
945.0,MEDMCQA,2.0904426492052153e-06,4.860425178776495e-06,2.6841817089007236e-06,0.9999903440475464,2,6.93890118598938,False
946.0,MEDMCQA,5.954858806944685e-06,5.771647465735441e-06,0.9999469518661499,4.1334911657031626e-05,2,4.682376861572266,False
947.0,MEDMCQA,0.9995865225791931,0.00037701483233831823,5.253250492387451e-06,3.118998574791476e-05,0,6.452999830245972,False
948.0,MEDMCQA,6.253067112993449e-06,7.2820753302949015e-06,2.99440034723375e-06,0.9999834299087524,0,4.183542251586914,False
949.0,MEDMCQA,4.4254579734115396e-06,5.839922323502833e-06,1.5293973092411761e-06,0.9999881982803345,3,6.571455717086792,False
950.0,MEDMCQA,2.2385713236872107e-05,2.9540631658164784e-05,4.494948370847851e-06,0.9999436140060425,0,3.9683492183685303,False
951.0,MEDMCQA,1.3709460517929983e-06,0.9999904632568359,4.0525085864828725e-07,7.706495125603396e-06,1,4.8511481285095215,False
952.0,MEDMCQA,0.9999035596847534,2.28263161261566e-05,4.3564787119976245e-06,6.921994645381346e-05,1,5.950796604156494,False
953.0,MEDMCQA,0.999235987663269,0.0007151974714361131,2.056480980172637e-06,4.680529309553094e-05,1,6.145472288131714,False
954.0,MEDMCQA,1.99464670913585e-06,3.3930082281585783e-06,0.9999563694000244,3.822890357696451e-05,2,6.0552287101745605,False
955.0,MEDMCQA,1.0129534530278761e-05,2.546564610383939e-05,0.999944806098938,1.952518869074993e-05,2,5.412643194198608,False
956.0,MEDMCQA,2.3823682226975507e-07,2.9649052635249973e-07,7.979933513979631e-08,0.9999994039535522,3,4.682677745819092,False
957.0,MEDMCQA,0.9949249029159546,0.00019468054233584553,5.198980215936899e-05,0.004828530829399824,1,4.71779990196228,False
958.0,MEDMCQA,0.9998138546943665,0.00010657404345693067,8.799539500614628e-06,7.085509423632175e-05,0,5.08311653137207,False
959.0,MEDMCQA,0.00013818424486089498,3.7556765164481476e-05,2.818370921886526e-05,0.9997960925102234,3,5.046783447265625,False
960.0,MEDMCQA,0.999890923500061,6.642752850893885e-06,3.555609509930946e-06,9.876518743112683e-05,3,6.068686485290527,False
961.0,MEDMCQA,1.136560968006961e-06,1.7603401829546783e-06,5.98925623762625e-07,0.999996542930603,3,5.181325197219849,False
962.0,MEDMCQA,1.8304600644114544e-06,2.7802366275864188e-06,1.1015903282896033e-06,0.9999942779541016,3,3.7748491764068604,False
963.0,MEDMCQA,1.3524377209250815e-05,0.9999207258224487,4.1172683268086985e-05,2.468155616952572e-05,1,4.504622936248779,False
964.0,MEDMCQA,4.49538893008139e-05,4.870177144766785e-05,1.4007902791490778e-05,0.9998923540115356,1,6.184152603149414,False
965.0,MEDMCQA,1.032679293189176e-07,9.645888212617137e-07,3.478190251371416e-07,0.9999985694885254,2,9.877210140228271,False
966.0,MEDMCQA,3.675238986033946e-05,0.9996302127838135,4.221289600536693e-06,0.0003288525331299752,0,4.873427391052246,False
967.0,MEDMCQA,3.905411176674534e-06,0.9999774694442749,7.112281537047238e-07,1.7917906006914563e-05,1,5.258444547653198,False
968.0,MEDMCQA,0.00016773723473306745,0.9944038391113281,4.461990101845004e-05,0.005383794195950031,1,6.206559419631958,False
969.0,MEDMCQA,5.2549557949532755e-06,0.9999110698699951,4.3135304395036655e-07,8.317030005855486e-05,3,3.754469871520996,False
970.0,MEDMCQA,0.0001132297984440811,0.999846339225769,6.961234703339869e-06,3.347066376591101e-05,2,6.030165433883667,False
971.0,MEDMCQA,0.9999573230743408,3.0359944503288716e-05,4.936802724841982e-06,7.4110184868914075e-06,0,3.1781113147735596,False
972.0,MEDMCQA,2.4682394723640755e-05,1.4738531717739534e-05,5.82833217777079e-06,0.9999547004699707,1,5.821730613708496,False
973.0,MEDMCQA,6.9690277086920105e-06,3.187539050486521e-06,1.3081632914691e-06,0.9999885559082031,0,3.6401572227478027,False
974.0,MEDMCQA,4.092610197403701e-06,0.9999223947525024,7.337645797633741e-07,7.282717706402764e-05,1,2.948498487472534,False
975.0,MEDMCQA,1.3006973858864512e-05,6.800853498134529e-06,5.093604158901144e-06,0.9999750852584839,1,6.32594895362854,False
976.0,MEDMCQA,2.4060466330411145e-06,1.3845841749571264e-05,0.9999743700027466,9.36856486077886e-06,2,5.413891792297363,False
977.0,MEDMCQA,0.9999887943267822,5.4861025091668125e-06,7.11236225470202e-07,5.0343305701971985e-06,0,5.586348056793213,False
978.0,MEDMCQA,8.800878276815638e-06,0.999966025352478,1.7602865227672737e-06,2.3369088012259454e-05,0,4.3317484855651855,False
979.0,MEDMCQA,0.999990701675415,2.7264525215286994e-06,1.308166133640043e-06,5.255374617263442e-06,0,6.941045045852661,False
980.0,MEDMCQA,0.9998629093170166,1.618562419025693e-05,9.971674444386736e-06,0.00011083843855885789,0,4.391460657119751,False
981.0,MEDMCQA,0.9999121427536011,6.853761988168117e-06,3.1872953059064457e-06,7.782674947520718e-05,0,5.588752508163452,False
982.0,MEDMCQA,2.4297918571392074e-05,7.368253136519343e-05,0.9998801946640015,2.178051545342896e-05,2,3.9854772090911865,False
983.0,MEDMCQA,0.9997383952140808,1.0613469385134522e-05,4.63668175143539e-06,0.00024632582790218294,0,6.153239727020264,False
984.0,MEDMCQA,3.5008440590900136e-06,1.6280437193927355e-06,1.328770622421871e-06,0.9999935626983643,0,4.486733436584473,False
985.0,MEDMCQA,0.0003485343186184764,0.00044404424261301756,0.9991639852523804,4.34541107097175e-05,2,3.620208501815796,False
986.0,MEDMCQA,0.00043786989408545196,0.0006446068291552365,0.9968848824501038,0.0020326143130660057,2,4.369691848754883,False
987.0,MEDMCQA,1.3844258319295477e-05,3.373364233993925e-05,0.9998600482940674,9.241673978976905e-05,2,4.044196128845215,False
988.0,MEDMCQA,3.611962483773823e-06,0.999990701675415,2.535995804464619e-07,5.507584774022689e-06,1,5.951414585113525,False
989.0,MEDMCQA,0.9999874830245972,3.2377320167142898e-06,1.2679139445026522e-06,8.013463229872286e-06,0,4.986695766448975,False
990.0,MEDMCQA,2.443985522404546e-06,2.1907744667259976e-06,7.338176146731712e-07,0.9999946355819702,3,7.135445833206177,False
991.0,MEDMCQA,0.9999833106994629,4.860391072725179e-06,1.1015781637979671e-06,1.06993329609395e-05,0,3.952413320541382,False
992.0,MEDMCQA,6.03746811975725e-05,0.9999030828475952,1.1211904165975284e-05,2.5217115762643516e-05,1,5.78681206703186,False
993.0,MEDMCQA,7.889017979323398e-06,0.9999611377716064,9.132201626016467e-07,3.0006354791112244e-05,3,5.900947570800781,False
994.0,MEDMCQA,0.9999710321426392,1.2098321349185426e-06,7.112236062312149e-07,2.7003063223673962e-05,0,8.705924272537231,False
995.0,MEDMCQA,3.966954409406753e-06,5.093670097267022e-06,2.902285814343486e-06,0.9999880790710449,3,4.967021226882935,False
996.0,MEDMCQA,4.831447222386487e-05,4.100395744899288e-05,0.9997206330299377,0.00019006384536623955,3,4.486798048019409,False
997.0,MEDMCQA,0.9998918771743774,2.9654716854565777e-05,1.7878743392429897e-06,7.661860581720248e-05,1,5.913988828659058,False
998.0,MEDMCQA,2.0946557924617082e-05,6.617912004003301e-05,0.999901294708252,1.1567787623789627e-05,3,3.5070877075195312,False
999.0,MEDMCQA,0.0008983554434962571,0.0005260569741949439,0.9851663708686829,0.013409126549959183,0,2.85278582572937,False
