id,source,probA,probB,probC,probD,probE,answer,time,error
189,MEDQA,2.4438913897029124e-06,0.9999561309814453,5.203345381232793e-07,1.7639738871366717e-05,2.3186998078017496e-05,2,6.5809760093688965,False
190,MEDQA,0.9998283386230469,9.367196980747394e-06,1.0346765293434146e-06,0.00013341491285245866,2.7747655622079037e-05,0,7.632289886474609,False
191,MEDQA,8.315160471283889e-07,2.1907528662268305e-06,6.14411874266807e-06,6.048862815077882e-06,0.9999847412109375,3,8.235153913497925,False
192,MEDQA,8.990875812742161e-07,1.760328018463042e-06,9.132461400440661e-07,6.8009526330570225e-06,0.9999896287918091,4,3.7804839611053467,False
193,MEDQA,6.47590013613808e-07,4.2228170968883205e-06,0.9999918937683105,1.8162108972319402e-06,1.4144665101412102e-06,2,7.655949592590332,False
194,MEDQA,3.647454650490545e-05,4.00594508391805e-05,0.9998540878295898,1.012861594062997e-05,5.9204030549153686e-05,2,5.769887208938599,False
195,MEDQA,3.0414300908887526e-06,2.885628600779455e-05,0.9999423027038574,1.9988165149698034e-05,5.682139544660458e-06,2,4.3583149909973145,False
196,MEDQA,1.1299955986032728e-05,1.7777327229850926e-05,1.2218166375532746e-05,4.539599467534572e-05,0.9999133348464966,0,7.391357898712158,False
197,MEDQA,9.8177588370163e-06,3.373607978574e-05,0.9999322891235352,1.3419285096460953e-05,1.0782698154798709e-05,2,5.62387752532959,False
198,MEDQA,4.2308951378799975e-05,4.565761992125772e-05,3.8372552808141336e-05,7.310330693144351e-05,0.9998006224632263,4,6.328693151473999,False
199,MEDQA,0.999601423740387,4.493409960559802e-06,1.7596446468814975e-06,0.00029158787219785154,0.00010068399569718167,3,6.979043483734131,False
200,MEDQA,1.1015401923941681e-06,0.9999488592147827,6.681179343104304e-07,6.048645900591509e-06,4.331869786255993e-05,1,6.056065320968628,False
201,MEDQA,1.666921889409423e-05,0.9980552196502686,2.9886264201195445e-06,2.8355298127280548e-05,0.0018968291115015745,1,5.283498764038086,False
202,MEDQA,2.9021757654845715e-06,2.1444340745802037e-05,0.9999501705169678,1.384550614602631e-05,1.1659084520942997e-05,3,5.347339153289795,False
203,MEDQA,2.144232530554291e-05,4.19820353272371e-05,0.9998562335968018,3.426473995205015e-05,4.610824544215575e-05,0,7.807562351226807,False
204,MEDQA,3.5905715776607394e-05,0.0001459465129300952,0.9997609257698059,2.8403757823980413e-05,2.8851050956291147e-05,2,4.494654893875122,False
205,MEDQA,0.00025652130716480315,0.38450485467910767,0.0005296345334500074,0.0002720009069889784,0.6144369840621948,1,5.718360900878906,False
206,MEDQA,3.844741968350718e-06,4.222623374516843e-06,8.314838169098948e-07,0.9999459981918335,4.5088203478371724e-05,3,4.888525724411011,False
207,MEDQA,2.648000736371614e-05,2.1444164303829893e-05,4.425253337103641e-06,0.9999419450759888,5.771618361904984e-06,0,8.96268916130066,False
208,MEDQA,5.692377089872025e-05,0.9996399879455566,9.07728826859966e-06,0.0001030756247928366,0.0001908855338115245,1,7.609802007675171,False
209,MEDQA,0.9997451901435852,9.026553016155958e-05,1.7498772649560124e-05,0.00012929939839523286,1.7774336811271496e-05,0,4.04108190536499,False
210,MEDQA,5.7159908465109766e-05,2.282563036715146e-05,0.9998735189437866,2.5069051844184287e-05,2.1442696379381232e-05,2,5.690513610839844,False
211,MEDQA,1.002097747004882e-06,1.8145645981348935e-06,7.105937243068183e-07,0.9990854263305664,0.0009110479732044041,1,5.968731880187988,False
212,MEDQA,0.9997076392173767,8.154504757840186e-05,6.400544225471094e-05,0.00010802964243339375,3.8821264752186835e-05,4,5.138238906860352,False
213,MEDQA,0.9999957084655762,2.0580444015649846e-06,7.496426945863277e-08,1.7880601035358268e-06,3.927846705664706e-07,0,8.32648253440857,False
214,MEDQA,2.335592830249311e-09,2.998960413336249e-09,2.061153470123145e-09,7.734421103577915e-08,0.9999998807907104,1,9.913133382797241,False
215,MEDQA,0.9998961687088013,4.2312993173254654e-05,3.844550519715995e-06,3.974937862949446e-05,1.8056969565805048e-05,3,4.996005535125732,False
216,MEDQA,1.6184416381292976e-05,4.433885624166578e-05,5.2543109632097185e-06,0.00014593270316254348,0.9997883439064026,4,5.662352085113525,False
217,MEDQA,5.043456212661113e-07,9.4224168378787e-07,4.313896511121129e-07,0.9999959468841553,2.123374315488036e-06,3,7.803469657897949,False
218,MEDQA,1.0030009889305802e-06,1.4823393712504185e-06,1.653669073675701e-06,9.972901352739427e-06,0.999985933303833,4,4.378484010696411,False
219,MEDQA,4.907790571451187e-05,9.460014553042129e-05,0.9997734427452087,2.3547836462967098e-05,5.9199253882979974e-05,0,4.855990171432495,False
220,MEDQA,0.0003510340175125748,0.00011396405898267403,0.0010000028414651752,0.9984986782073975,3.628309059422463e-05,3,6.174551248550415,False
221,MEDQA,0.002585256239399314,0.0035336262080818415,0.892096757888794,0.018806444481015205,0.08297792822122574,0,8.572402954101562,False
222,MEDQA,4.7850476221356075e-06,4.710862413048744e-06,2.5215431378455833e-06,0.9999854564666748,2.4439632397843525e-06,3,4.92438530921936,False
223,MEDQA,0.9997139573097229,4.9847807531477883e-05,1.6959860658971593e-05,0.00012531736865639687,9.385837620357051e-05,0,5.502399444580078,False
224,MEDQA,6.5387403083150275e-06,0.00018593567074276507,0.9997339844703674,6.813523214077577e-05,5.420805791800376e-06,2,8.149554014205933,False
225,MEDQA,4.356612862466136e-06,4.1658582631498575e-05,0.9999343156814575,3.7264082948240684e-06,1.593582783243619e-05,2,6.5791425704956055,False
226,MEDQA,2.3548862372990698e-05,3.882551027345471e-05,0.9998169541358948,0.00011060358519898728,1.0128239409823436e-05,3,7.426947832107544,False
227,MEDQA,5.315785145398877e-08,1.0,4.012565213429298e-08,3.8288163750621607e-08,8.378003180098403e-09,3,9.916631698608398,False
228,MEDQA,5.464287823997438e-06,0.999910831451416,1.8737117670752923e-06,1.1658626135613304e-05,7.003640348557383e-05,0,9.406726360321045,False
229,MEDQA,2.4297061827383004e-05,6.351606862153858e-05,2.7532178137334995e-05,3.974734136136249e-05,0.9998449087142944,4,4.96540093421936,False
230,MEDQA,4.860265562456334e-06,1.696399340289645e-05,0.9999575614929199,1.9222723494749516e-05,1.3709009181184229e-06,2,6.619519948959351,False
231,MEDQA,0.9999581575393677,1.4970681149861775e-05,7.296127478184644e-06,1.0952784577966668e-05,8.530038030585274e-06,0,6.972735166549683,False
232,MEDQA,5.507519745151512e-06,4.710831490228884e-06,2.2252390863286564e-06,0.9999788999557495,8.664545930514578e-06,3,6.08729887008667,False
233,MEDQA,2.9300546884769574e-05,0.9995957016944885,4.935017386742402e-06,1.3840598512615543e-05,0.0003562572237569839,1,6.155911684036255,False
234,MEDQA,1.6027556739572901e-06,2.7263793072052067e-06,2.0903873974020826e-06,2.965685234812554e-05,0.9999638795852661,3,8.080796480178833,False
235,MEDQA,2.839760054484941e-05,0.9995442032814026,0.00022511630959343165,5.75892481720075e-05,0.00014477934746537358,1,7.101853847503662,False
236,MEDQA,0.9999943971633911,2.2252736471273238e-06,3.9278415897570085e-07,1.7603364312890335e-06,1.2482654483392253e-06,0,5.431938171386719,False
237,MEDQA,5.023792368774593e-07,6.301247026385681e-07,1.0429662324895617e-06,2.156812115572393e-06,0.9999957084655762,1,9.942804098129272,False
238,MEDQA,0.9998379945755005,1.9830547898891382e-05,1.0287952136422973e-05,9.572143608238548e-05,3.619011476985179e-05,1,7.90315055847168,False
239,MEDQA,0.9999573230743408,7.071643267408945e-06,6.083334369577642e-07,1.4738569916517008e-05,2.0303239580243826e-05,0,7.147963047027588,False
240,MEDQA,4.052502333706798e-07,5.043420969741419e-07,3.359642448685918e-07,9.818314538279083e-06,0.9999889135360718,4,6.463433027267456,False
241,MEDQA,0.9995853304862976,4.538110442808829e-05,3.0230332413339056e-05,0.00023592956131324172,0.00010306998592568561,1,5.098371505737305,False
242,MEDQA,3.6686765270133037e-06,7.888893378549255e-06,4.2226206460327376e-06,3.8830497942399234e-05,0.9999454021453857,0,5.851177930831909,False
243,MEDQA,4.3975865992251784e-05,4.329407965997234e-05,0.9993805885314941,3.0700102797709405e-05,0.0005013150512240827,0,6.7767064571380615,False
244,MEDQA,4.984871338820085e-05,0.00010552973253652453,6.707877764711156e-05,4.538777284324169e-05,0.9997321963310242,4,6.386157989501953,False
245,MEDQA,5.203462478675647e-07,1.0187884527113056e-06,2.699520393889543e-07,0.9999785423278809,1.9678991520777345e-05,3,8.922328233718872,False
246,MEDQA,4.2892293095064815e-06,0.9999715089797974,2.1907237623963738e-06,1.3006927474634722e-05,9.080298696062528e-06,0,6.900614500045776,False
247,MEDQA,0.9998883008956909,4.6835848479531705e-05,2.2250376332522137e-06,3.426583862164989e-05,2.8407375793904066e-05,3,9.924866914749146,False
248,MEDQA,2.0580039290507557e-06,1.706145212665433e-06,2.1907337668380933e-06,0.9999760389328003,1.805841202440206e-05,2,6.011372327804565,False
249,MEDQA,0.00024320275406353176,0.9928635954856873,0.00023251937818713486,0.0025391853414475918,0.004121504724025726,1,6.508783578872681,False
250,MEDQA,0.9933797121047974,0.00010084208042826504,1.1402906238799915e-05,0.006386829540133476,0.00012116454308852553,0,4.32145357131958,False
251,MEDQA,2.190761279052822e-06,0.9999885559082031,5.20351420618681e-07,2.406080739092431e-06,6.439005574065959e-06,1,7.867441177368164,False
252,MEDQA,0.9975190162658691,0.0016152503667399287,0.0002930121263489127,0.0004005000810138881,0.00017225292685907334,0,5.756491422653198,False
253,MEDQA,5.421863079391187e-06,2.368636614846764e-06,2.7692169624060625e-06,0.9999289512634277,6.037624552845955e-05,3,5.50744104385376,False
254,MEDQA,0.9999672174453735,1.7366452084388584e-05,6.681302124889044e-07,1.0209209904132877e-05,4.356756107881665e-06,0,5.054348707199097,False
255,MEDQA,7.766620001348201e-06,2.046231929853093e-05,0.99994957447052,1.75023506017169e-05,4.637661277229199e-06,2,4.997021198272705,False
256,MEDQA,3.439086867729202e-05,8.894217171473429e-05,2.17749438888859e-05,0.9996243715286255,0.00023047326249070466,3,8.417105197906494,False
257,MEDQA,2.769382945189136e-06,3.5008276881853817e-06,2.964873999644624e-07,0.9999889135360718,4.495151642913697e-06,3,6.948865175247192,False
258,MEDQA,2.8128538360761013e-06,0.9999390840530396,7.811013915670628e-07,3.7264262573444284e-06,5.3490930440602824e-05,4,6.375532627105713,False
259,MEDQA,2.7852627226820914e-07,3.466315661171393e-07,3.2563019658482517e-07,0.999996542930603,2.4824776119203307e-06,3,5.250226736068726,False
260,MEDQA,2.586256232461892e-05,3.218647907488048e-05,0.9997859597206116,0.00012930468074046075,2.6683528631110676e-05,2,7.908863306045532,False
261,MEDQA,1.028927908919286e-05,6.144009603303857e-06,0.9999669790267944,7.889064363553189e-06,8.664442248118576e-06,2,8.112756490707397,False
262,MEDQA,0.011399217881262302,0.004326655063778162,0.01375008188188076,0.03622664138674736,0.9342973828315735,4,6.2371227741241455,False
263,MEDQA,6.240758011699654e-06,2.8572269457072252e-06,2.3633012460777536e-05,0.999966025352478,1.1910693729078048e-06,2,6.137286424636841,False
264,MEDQA,6.43870316707762e-06,8.013094884518068e-06,7.296006515389308e-06,3.6620505852624774e-05,0.9999415874481201,0,6.900723934173584,False
265,MEDQA,0.999859094619751,2.6685482225730084e-05,1.6534593214601045e-06,4.6470009692711756e-05,6.604719965253025e-05,4,7.918511629104614,False
266,MEDQA,0.0004985638079233468,0.0006814559455960989,0.00023735195281915367,0.9977859258651733,0.000796702632214874,1,8.24822998046875,False
267,MEDQA,9.361380216432735e-05,0.0003377753309905529,0.00013647356536239386,0.00037388320197351277,0.9990583062171936,4,3.296041250228882,False
268,MEDQA,6.240385118871927e-06,9.2226910055615e-06,4.565562903735554e-06,7.368445221800357e-05,0.9999063014984131,4,7.749305009841919,False
269,MEDQA,4.05242587930843e-07,6.276520707615418e-07,2.4579205160080164e-07,0.9999700784683228,2.863251938833855e-05,3,6.833459377288818,False
270,MEDQA,3.500339971651556e-06,3.966405074606882e-06,0.9998495578765869,9.514910743746441e-06,0.00013341773592401296,2,7.144881725311279,False
271,MEDQA,0.001687787938863039,0.0036293144803494215,0.0016616212669759989,0.2794417440891266,0.7135794758796692,1,6.202286720275879,False
272,MEDQA,5.593913101620274e-06,8.397457349929027e-06,0.9999184608459473,2.429884989396669e-05,4.331738091423176e-05,2,6.791519641876221,False
273,MEDQA,3.3793268812587485e-05,0.9977224469184875,3.639678470790386e-05,0.002115360228344798,9.203921945299953e-05,0,4.877328872680664,False
274,MEDQA,0.999991774559021,6.4390264924441e-06,7.81142546202318e-07,5.203531259212468e-07,4.313878605444188e-07,0,6.0012218952178955,False
275,MEDQA,0.9999946355819702,1.482352217863081e-06,8.233205051055847e-08,2.6016093670477858e-06,1.2482657893997384e-06,0,7.342692852020264,False
276,MEDQA,3.668841827675351e-06,9.64580976869911e-07,2.2959025045565795e-06,2.6015984531113645e-06,0.9999904632568359,2,9.946229934692383,False
277,MEDQA,6.083489552111132e-07,5.714909434573201e-07,6.681406148345559e-07,0.9999828338623047,1.5206810530798975e-05,3,5.1539387702941895,False
278,MEDQA,0.9998371601104736,5.143648377270438e-05,9.420920719094283e-07,0.00010554081381997094,4.936209279549075e-06,0,7.593138217926025,False
279,MEDQA,0.9999442100524902,4.748323408421129e-05,8.05900299383211e-07,6.338897037494462e-06,1.1725780950655462e-06,1,4.946298360824585,False
280,MEDQA,7.112413982213184e-07,0.9999960660934448,3.576346330191882e-07,1.3287739193401649e-06,1.6028072877816157e-06,1,7.98176383972168,False
281,MEDQA,1.4908458467743912e-07,2.3090672129910672e-07,1.689349744538049e-07,0.9999979734420776,1.459375425838516e-06,3,6.002834796905518,False
282,MEDQA,0.9991515874862671,5.8245204854756594e-05,8.932192031352315e-06,6.0094109358033165e-05,0.0007210980402305722,0,4.104255676269531,False
283,MEDQA,8.397446435992606e-06,0.9999171495437622,3.6685728446173016e-06,5.184405017644167e-05,1.8923938114312477e-05,0,8.32985234260559,False
284,MEDQA,0.02668040059506893,0.02318033203482628,0.044681258499622345,0.8974471092224121,0.008010908029973507,1,9.941256046295166,False
285,MEDQA,3.6118847219768213e-06,1.331534622295294e-05,1.933302428369643e-06,1.2029412573610898e-05,0.9999691247940063,3,4.923963308334351,False
286,MEDQA,9.874547686195e-07,1.5293999240384437e-06,2.0377281373384903e-07,0.9999898672103882,7.353584805969149e-06,3,4.979288339614868,False
287,MEDQA,1.643688119656872e-05,3.372628998477012e-05,0.9996421337127686,0.00016796344425529242,0.00013979159120935947,0,5.176867246627808,False
288,MEDQA,2.405908389846445e-06,1.4509482753055636e-05,0.9999169111251831,2.668702472874429e-05,3.944086347473785e-05,1,7.5736403465271,False
289,MEDQA,2.40603139900486e-06,1.844768235059746e-06,5.20340790899354e-07,0.9999680519104004,2.7214769943384454e-05,3,5.152481555938721,False
290,MEDQA,7.885891136538703e-06,2.50613120442722e-05,2.8177189960842952e-05,0.0003740727552212775,0.9995648264884949,1,7.167264938354492,False
291,MEDQA,0.9999899864196777,3.5008315535378642e-06,1.5381581874862604e-07,1.9637886907730717e-06,4.5659448915102985e-06,0,7.183954477310181,False
292,MEDQA,4.710666416940512e-06,0.9999438524246216,1.7060903019228135e-06,1.13003006845247e-05,3.837804979411885e-05,3,8.127753496170044,False
293,MEDQA,0.9999634027481079,2.5665854991530068e-05,3.500738557704608e-06,5.9549570323724765e-06,1.602754878149426e-06,0,4.829517841339111,False
294,MEDQA,0.9999833106994629,5.955075266683707e-06,3.256259049067012e-07,6.4389719227619935e-06,3.905433914042078e-06,0,8.610888957977295,False
295,MEDQA,3.446288701525191e-06,0.9999123811721802,9.131755973612599e-07,3.0413391414185753e-06,8.014057675609365e-05,1,6.1584632396698,False
296,MEDQA,0.9999785423278809,7.766845556034241e-06,7.112289495125879e-07,6.962155111978063e-06,6.0488255257951096e-06,0,7.139849662780762,False
297,MEDQA,4.6377722355828155e-06,0.9999735355377197,5.896264951843477e-07,1.0289347301295493e-05,1.0952952834486496e-05,3,8.452736139297485,False
298,MEDQA,3.3404544410586823e-06,5.862680154677946e-06,4.35677384302835e-06,1.5206634998321533e-05,0.9999712705612183,4,7.729477405548096,False
299,MEDQA,1.3006107110413723e-05,0.999908447265625,4.4947901187697425e-06,5.245471766102128e-05,2.161162774427794e-05,1,4.957324028015137,False
300,MEDQA,0.0004236909735482186,0.0003286844294052571,5.6231277994811535e-05,0.999119222164154,7.22023905836977e-05,3,4.955789804458618,False
301,MEDQA,9.515424608252943e-06,0.9999035596847534,2.190575060012634e-06,5.771396899945103e-06,7.905166421551257e-05,3,5.051755666732788,False
302,MEDQA,0.9999982118606567,1.4593757668990293e-06,4.27134594360723e-08,2.699573542486178e-07,1.2359548406948306e-07,0,8.348689794540405,False
303,MEDQA,0.9998955726623535,4.006111339549534e-05,7.410561011056416e-06,2.0461213352973573e-05,3.64760599040892e-05,3,7.320355653762817,False
304,MEDQA,2.545370807638392e-05,2.3911545213195495e-05,1.6434149074484594e-05,0.9994760155677795,0.00045828279689885676,0,8.81107473373413,False
305,MEDQA,0.9998109936714172,0.00017030435265041888,1.7600135606699041e-06,7.29505336494185e-06,9.6643752840464e-06,1,4.144019603729248,False
306,MEDQA,1.522997727931852e-08,8.152019503882002e-09,1.9555679742211396e-08,1.1253516163378663e-07,0.9999998807907104,2,9.940601110458374,False
307,MEDQA,3.1380302516481606e-06,0.9999597072601318,3.041483068955131e-06,7.64628748584073e-06,2.6480476662982255e-05,2,7.499990224838257,False
308,MEDQA,2.190700342907803e-06,4.222685674903914e-06,0.9999607801437378,4.784929387824377e-06,2.7968988433713093e-05,2,7.183332443237305,False
309,MEDQA,0.999971866607666,1.816174631130707e-06,4.737774474961043e-07,1.221888123836834e-05,1.3631147339765448e-05,3,6.222005128860474,False
310,MEDQA,1.5812107449164614e-05,0.9999527931213379,1.6536142766199191e-06,7.76664546719985e-06,2.195293564000167e-05,1,7.444236516952515,False
311,MEDQA,2.1691596430173377e-07,3.5763395089816186e-07,1.1253451503989709e-07,0.999994158744812,5.0937014748342335e-06,3,8.946055889129639,False
312,MEDQA,5.3368366934591904e-06,5.172639703232562e-06,1.3284437727634213e-06,0.9997475743293762,0.00024062191369011998,1,7.761724233627319,False
313,MEDQA,2.057955271084211e-06,0.9999524354934692,1.7602626485313522e-06,9.515889360045549e-06,3.4268035960849375e-05,1,5.985138654708862,False
