id,source,probA,probB,probC,probD,answer,time,error
932,MEDMCQA,0.04515514150261879,0.5501022338867188,0.20237131416797638,0.20237131416797638,2,0.010254144668579102,False
933,MEDMCQA,0.9883370995521545,0.00020109534671064466,0.00048240265459753573,0.010979433543980122,0,0.010040760040283203,False
934,MEDMCQA,0.0016886222874745727,0.9911966323852539,0.0019134596223011613,0.005201322492212057,2,0.010228872299194336,False
935,MEDMCQA,0.0052149551920592785,0.9937945604324341,0.0009062233730219305,8.429190347669646e-05,0,0.010406732559204102,False
936,MEDMCQA,0.3730047345161438,0.08322861045598984,0.1210969090461731,0.42266973853111267,2,0.010176420211791992,False
937,MEDMCQA,0.23453916609287262,0.18265928328037262,0.08628213405609131,0.49651941657066345,1,0.010520219802856445,False
938,MEDMCQA,0.0024704309180378914,0.9966429471969604,0.00017895741621032357,0.0007077903137542307,1,0.010431766510009766,False
939,MEDMCQA,0.6216716766357422,0.3327568769454956,0.01462031714618206,0.030951209366321564,1,0.010323762893676758,False
940,MEDMCQA,1.994724243559176e-06,0.999995231628418,5.043452802055981e-07,2.260318751723389e-06,1,0.010382890701293945,False
941,MEDMCQA,0.034197401255369186,0.014255598187446594,0.41660964488983154,0.5349373817443848,3,0.010277032852172852,False
942,MEDMCQA,0.22700893878936768,0.2914852499961853,0.10723143070936203,0.37427446246147156,1,0.010375738143920898,False
943,MEDMCQA,0.08778955787420273,0.03229597210884094,0.04699036478996277,0.8329241275787354,0,0.010149955749511719,False
944,MEDMCQA,0.05798950791358948,0.4855401813983917,0.3337065577507019,0.12276378273963928,2,0.010523557662963867,False
945,MEDMCQA,0.025118542835116386,0.025118542835116386,0.007196583319455385,0.9425663948059082,2,0.010452032089233398,False
946,MEDMCQA,1.0129965630767401e-05,7.338122713917983e-07,0.9999873638153076,1.7603240394237218e-06,2,0.010523557662963867,False
947,MEDMCQA,0.07513301819562912,0.9153075814247131,0.0025709106121212244,0.00698845973238349,0,0.010269403457641602,False
948,MEDMCQA,0.4124578833580017,0.19483129680156708,0.17193801701068878,0.22077280282974243,0,0.010216474533081055,False
949,MEDMCQA,0.26530593633651733,0.00801154412329197,0.00550624867901206,0.721176266670227,3,0.01016998291015625,False
950,MEDMCQA,0.917180597782135,0.04029810428619385,0.027696454897522926,0.014824843034148216,0,0.01039433479309082,False
951,MEDMCQA,0.00012330546451266855,0.9991545677185059,9.603039507055655e-05,0.0006261968519538641,1,0.010396718978881836,False
952,MEDMCQA,0.20919649302959442,0.16292238235473633,0.23705068230628967,0.39083048701286316,1,0.010095357894897461,False
953,MEDMCQA,0.7377477884292603,0.18653185665607452,0.053442273288965225,0.02227805368602276,1,0.0101318359375,False
954,MEDMCQA,0.015810944139957428,0.0014706469373777509,0.9781885147094727,0.004529911559075117,2,0.010386228561401367,False
955,MEDMCQA,0.04724644869565964,0.0034225215204060078,0.9489703178405762,0.0003607311227824539,2,0.010436534881591797,False
956,MEDMCQA,4.5397802750812843e-05,1.067654011421837e-06,3.466165310328506e-07,0.9999531507492065,3,0.010244607925415039,False
957,MEDMCQA,0.5432509779930115,0.12121567875146866,0.006034973077476025,0.32949838042259216,1,0.010179519653320312,False
958,MEDMCQA,0.3325366973876953,0.5482603311538696,0.07419896870851517,0.045003946870565414,0,0.0102081298828125,False
959,MEDMCQA,0.06482858955860138,0.01639123447239399,0.023849105462431908,0.8949310779571533,3,0.010267972946166992,False
960,MEDMCQA,0.4953737258911133,0.14192695915699005,0.09754487127065659,0.2651544511318207,3,0.009877681732177734,False
961,MEDMCQA,0.30708548426628113,0.16437101364135742,0.022245198488235474,0.5062983632087708,3,0.010231494903564453,False
962,MEDMCQA,0.07857480645179749,0.06119412183761597,0.015472296625375748,0.8447587490081787,3,0.010493993759155273,False
963,MEDMCQA,0.027494655922055244,0.9104979634284973,0.04533102363348007,0.01667635142803192,1,0.010128021240234375,False
964,MEDMCQA,0.18511292338371277,0.39188405871391296,0.07716654986143112,0.34583646059036255,1,0.009774923324584961,False
965,MEDMCQA,0.2570725381374359,0.03942335024476051,0.004708447959274054,0.6987956166267395,2,0.009737730026245117,False
966,MEDMCQA,0.11959628760814667,0.7798657417297363,0.018340684473514557,0.08219724148511887,0,0.009734630584716797,False
967,MEDMCQA,7.483313675038517e-05,0.9997503161430359,5.143201633472927e-05,0.0001233789953403175,1,0.00961756706237793,False
968,MEDMCQA,0.0013245996087789536,0.998356282711029,0.00026082913973368704,5.819884245283902e-05,1,0.00960683822631836,False
969,MEDMCQA,0.08360166102647781,0.2917984426021576,0.006862442009150982,0.617737352848053,3,0.009626388549804688,False
970,MEDMCQA,0.14996197819709778,0.2181933969259262,0.16992919147014618,0.46191543340682983,2,0.009542703628540039,False
971,MEDMCQA,0.995876133441925,0.0021784701384603977,0.0013213088968768716,0.0006241421797312796,0,0.009626150131225586,False
972,MEDMCQA,0.03225988149642944,0.12759031355381012,0.8319932818412781,0.008156574331223965,1,0.009719610214233398,False
973,MEDMCQA,0.05183975026011467,0.019070778042078018,0.010207852348685265,0.9188815951347351,0,0.009736299514770508,False
974,MEDMCQA,0.007456131745129824,0.015784630551934242,0.0001986991846933961,0.9765605330467224,1,0.009570598602294922,False
975,MEDMCQA,0.17234307527542114,0.36485031247138977,0.04937712103128433,0.4134295582771301,1,0.009988546371459961,False
976,MEDMCQA,3.5349890822544694e-05,0.0001584272104082629,0.9997847676277161,2.144079189747572e-05,2,0.009533166885375977,False
977,MEDMCQA,0.9894891381263733,0.0045822435058653355,0.0027792712207883596,0.0031493271235376596,0,0.009577512741088867,False
978,MEDMCQA,0.19137156009674072,0.5202018022537231,0.042700763791799545,0.24572592973709106,0,0.009552955627441406,False
979,MEDMCQA,0.9999924898147583,3.288735115347663e-06,3.7266252093104413e-06,5.043438591201266e-07,0,0.009688138961791992,False
980,MEDMCQA,0.5498124957084656,0.016602899879217148,0.005390171892940998,0.42819440364837646,0,0.009530782699584961,False
981,MEDMCQA,0.9798596501350403,0.0013000585604459047,0.000893516349606216,0.01794675551354885,0,0.009624481201171875,False
982,MEDMCQA,0.0031706986483186483,0.00013931076682638377,0.9962038397789001,0.00048624235205352306,2,0.009588956832885742,False
983,MEDMCQA,0.4793541729450226,0.19982454180717468,0.09439043700695038,0.22643087804317474,0,0.009676456451416016,False
984,MEDMCQA,0.002799553796648979,0.00022980135690886527,0.0002603990724310279,0.9967101812362671,0,0.009500741958618164,False
985,MEDMCQA,0.10235622525215149,0.022838760167360306,0.8570181727409363,0.017786843702197075,2,0.009620189666748047,False
986,MEDMCQA,0.48896458745002747,0.2038307636976242,0.045480795204639435,0.26172390580177307,2,0.009490251541137695,False
987,MEDMCQA,0.06667505204677582,0.15994513034820557,0.4347759485244751,0.3386038541793823,2,0.009605884552001953,False
988,MEDMCQA,0.00026113970670849085,0.9995450377464294,3.534141433192417e-05,0.00015838922990951687,1,0.009474039077758789,False
989,MEDMCQA,0.05930515378713608,0.4382091164588928,0.3412775993347168,0.1612081229686737,0,0.00953221321105957,False
990,MEDMCQA,0.3205730617046356,0.0005461346008814871,0.00022766277834307402,0.6786531805992126,3,0.009734392166137695,False
991,MEDMCQA,0.6533523201942444,0.009319569915533066,0.028706297278404236,0.30862176418304443,0,0.010283708572387695,False
992,MEDMCQA,0.15705977380275726,0.4269327223300934,0.15705977380275726,0.25894778966903687,1,0.010435104370117188,False
993,MEDMCQA,0.09276259690523148,0.5338118672370911,0.04965224117040634,0.32377326488494873,3,0.010383367538452148,False
994,MEDMCQA,0.7928833961486816,0.018646830692887306,0.050687339156866074,0.13778246939182281,0,0.01044607162475586,False
995,MEDMCQA,8.480819087708369e-05,1.4737453057023231e-05,1.8923263269243762e-05,0.9998815059661865,3,0.010311603546142578,False
996,MEDMCQA,0.16499271988868713,0.047271206974983215,0.21185486018657684,0.5758811831474304,3,0.010212421417236328,False
997,MEDMCQA,0.6799396276473999,0.05581284314393997,0.014111696742475033,0.2501358091831207,1,0.010028600692749023,False
998,MEDMCQA,0.0025844050105661154,0.0017762338975444436,0.9201119542121887,0.0755273848772049,3,0.010000467300415039,False
999,MEDMCQA,0.8445298075675964,0.022505957633256912,0.003451400436460972,0.12951284646987915,0,0.010174751281738281,False
