id,source,probA,probB,probC,probD,probE,answer,time,error
839,MEDQA,0.12023615092039108,0.6106095314025879,0.13624539971351624,0.012672795914113522,0.12023615092039108,1,0.031284332275390625,False
840,MEDQA,4.538339635473676e-05,1.1474719940451905e-05,1.1474719940451905e-05,0.9996358156204224,0.00029593691579066217,3,0.02808690071105957,False
841,MEDQA,0.0066156452521681786,0.9818488359451294,0.009625706821680069,0.0008953302749432623,0.0010145420674234629,1,0.02843618392944336,False
842,MEDQA,0.010544922202825546,0.009305860847234726,0.9492236375808716,0.017385637387633324,0.01353994756937027,2,0.031227827072143555,False
843,MEDQA,0.036454636603593826,0.009217174723744392,0.004933598451316357,0.9401774406433105,0.009217174723744392,3,0.04403209686279297,False
844,MEDQA,0.34542715549468994,0.09896653890609741,0.07707522064447403,0.2690189480781555,0.2095121592283249,0,0.03186202049255371,False
845,MEDQA,0.7080934643745422,0.018870051950216293,0.018870051950216293,0.05129412189126015,0.20287218689918518,0,0.031325578689575195,False
846,MEDQA,0.019497109577059746,0.0018135136924684048,0.005586015526205301,0.8290382027626038,0.1440652310848236,3,0.04545474052429199,False
847,MEDQA,0.12872925400733948,0.00440487265586853,0.017421608790755272,0.5769244432449341,0.2725197970867157,3,0.02829122543334961,False
848,MEDQA,0.01718229427933693,0.002985835075378418,0.9381214380264282,0.013381583616137505,0.02832881361246109,2,0.04516196250915527,False
849,MEDQA,0.0107748843729496,0.0030870563350617886,0.01567736454308033,0.0005364498938433826,0.9699242115020752,4,0.02647995948791504,False
850,MEDQA,0.31078216433525085,0.18849891424179077,0.31078216433525085,0.1008961945772171,0.08904058486223221,2,0.0311734676361084,False
851,MEDQA,0.16745491325855255,0.5157974362373352,0.1897512823343277,0.03736424073576927,0.08963215351104736,2,0.04412436485290527,False
852,MEDQA,0.061876822263002396,0.029228538274765015,0.012184267863631248,0.8541831374168396,0.042527273297309875,3,0.057031869888305664,False
853,MEDQA,0.009416313841938972,0.0057112835347652435,0.004447951912879944,0.9604901671409607,0.019934337586164474,3,0.04605698585510254,False
854,MEDQA,0.09435577690601349,0.42287322878837585,0.0832686796784401,0.19975116848945618,0.19975116848945618,1,0.039554595947265625,False
855,MEDQA,0.005967513658106327,0.885657548904419,0.007662439253181219,0.04409429058432579,0.05661819130182266,1,0.04575371742248535,False
856,MEDQA,0.6652835607528687,0.048192981630563736,0.07012037187814713,0.048192981630563736,0.16821002960205078,3,0.03052544593811035,False
857,MEDQA,0.028117649257183075,0.015050292946398258,0.003805310232564807,0.9311286807060242,0.021898047998547554,3,0.044449806213378906,False
858,MEDQA,0.48384130001068115,0.1570802628993988,0.201695054769516,0.0187605619430542,0.13862285017967224,0,0.027727365493774414,False
859,MEDQA,0.10880082845687866,0.01012005377560854,0.01890674978494644,0.8039354085922241,0.05823688954114914,3,0.031023263931274414,False
860,MEDQA,0.0075001586228609085,0.002434945199638605,0.005841129459440708,0.7650370001792908,0.21918678283691406,3,0.039339303970336914,False
861,MEDQA,0.07317335903644562,0.04438188672065735,0.04438188672065735,0.22538982331752777,0.6126730442047119,2,0.031524658203125,False
862,MEDQA,0.13959401845932007,0.07471929490566254,0.05135376751422882,0.10871592909097672,0.6256169676780701,1,0.0457611083984375,False
863,MEDQA,0.6963182687759399,0.05044112727046013,0.09423642605543137,0.09423642605543137,0.06476768851280212,0,0.04390597343444824,False
864,MEDQA,0.00217996584251523,8.452644397038966e-05,0.0005511816125363111,0.0006245706463232636,0.9965597987174988,4,0.04524087905883789,False
865,MEDQA,0.001132432953454554,0.00447885924950242,0.9671643376350403,0.00447885924950242,0.02274552546441555,2,0.05592060089111328,False
866,MEDQA,0.23983490467071533,0.6519388556480408,0.022308120504021645,0.06063976138830185,0.02527841180562973,1,0.05692744255065918,False
867,MEDQA,0.11543245613574982,0.06178653985261917,0.35555699467658997,0.2769080698490143,0.19031594693660736,1,0.05644798278808594,False
868,MEDQA,0.34206318855285645,0.046293217688798904,0.18309323489665985,0.34206318855285645,0.08648711442947388,3,0.044414520263671875,False
869,MEDQA,0.27361932396888733,0.08883119374513626,0.05387884005904198,0.3100513219833374,0.27361932396888733,0,0.03123021125793457,False
870,MEDQA,0.49253782629966736,0.003318693721666932,0.0025846012867987156,0.49253782629966736,0.009021145291626453,0,0.04500532150268555,False
871,MEDQA,0.013850757852196693,0.6673669219017029,0.07033995538949966,0.079705610871315,0.1687367856502533,1,0.0434114933013916,False
872,MEDQA,0.2629479169845581,0.05867161229252815,0.08536668866872787,0.15948598086833954,0.4335278272628784,3,0.028348922729492188,False
873,MEDQA,0.08327125012874603,0.00683532003313303,0.8952502608299255,0.0046978420577943325,0.009945332072675228,2,0.051961660385131836,False
874,MEDQA,0.17341169714927673,0.0024735850747674704,0.02346871979534626,0.02346871979534626,0.7771772742271423,4,0.04645133018493652,False
875,MEDQA,0.0017004164401441813,2.140508331649471e-05,0.00013957868213765323,1.8889919374487363e-05,0.9981196522712708,4,0.031053781509399414,False
876,MEDQA,0.0011595772812142968,0.0010233233915641904,0.0007969650323502719,0.990347146987915,0.006672906689345837,3,0.03109264373779297,False
877,MEDQA,0.006638740189373493,0.9852764010429382,0.00013778267020825297,0.00042440046672709286,0.007522678002715111,1,0.03154635429382324,False
878,MEDQA,0.11369865387678146,0.017436252906918526,0.4496869146823883,0.35021650791168213,0.0689617246389389,3,0.04510998725891113,False
879,MEDQA,0.009220857173204422,0.0007568940636701882,0.0026418198831379414,0.04682737588882446,0.9405530095100403,4,0.0557706356048584,False
880,MEDQA,0.25856584310531616,0.0653756856918335,0.12213785201311111,0.3762110769748688,0.17770951986312866,2,0.045186519622802734,False
881,MEDQA,0.8847435116767883,0.049913812428712845,0.008673720061779022,0.012620188295841217,0.04404878616333008,0,0.031143665313720703,False
882,MEDQA,0.40539655089378357,0.13161298632621765,0.16899442672729492,0.1025002971291542,0.19149576127529144,3,0.04435253143310547,False
883,MEDQA,3.534286952344701e-05,0.9995861649513245,0.00015839574916753918,1.6694788428139873e-05,0.0002033841738011688,1,0.03144359588623047,False
884,MEDQA,0.9998434782028198,0.00010889171971939504,4.005902519566007e-05,5.714113058274961e-07,6.961215149203781e-06,0,0.026358604431152344,False
885,MEDQA,0.24566973745822906,0.03324778378009796,0.5893310904502869,0.01570514217019081,0.11604617536067963,2,0.04395604133605957,False
886,MEDQA,0.09179173409938812,0.0031409405637532473,0.023208584636449814,0.010962959378957748,0.8708957433700562,0,0.045488834381103516,False
887,MEDQA,0.1131354495882988,0.06862011551856995,0.09984167665243149,0.21136483550071716,0.507037878036499,0,0.05633258819580078,False
888,MEDQA,0.17837950587272644,0.05791134759783745,0.1574193686246872,0.17837950587272644,0.4279102087020874,0,0.03165698051452637,False
889,MEDQA,0.030456755310297012,0.785490095615387,0.08279004693031311,0.018472956493496895,0.08279004693031311,1,0.03955435752868652,False
890,MEDQA,0.9632498621940613,0.009443368762731552,0.005727693438529968,0.0039365822449326515,0.017642537131905556,0,0.045252084732055664,False
891,MEDQA,0.17992620170116425,0.027592577040195465,0.14012666046619415,0.6280041337013245,0.02435036189854145,0,0.045712947845458984,False
892,MEDQA,0.6487219333648682,0.077478788793087,0.077478788793087,0.03229796141386032,0.16402259469032288,4,0.04512500762939453,False
893,MEDQA,0.141694113612175,0.7195820808410645,0.04600134119391441,0.040596041828393936,0.05212635174393654,1,0.0309293270111084,False
894,MEDQA,0.9407122731208801,0.04683530330657959,0.005593679845333099,0.0005202932516112924,0.006338469218462706,0,0.030773162841796875,False
895,MEDQA,0.8168166875839233,0.031671419739723206,0.013202612288296223,0.05221734195947647,0.08609184622764587,3,0.045763492584228516,False
896,MEDQA,0.0016968940617516637,0.00020266509091015905,0.001497503719292581,0.0005509008187800646,0.996052086353302,4,0.04467439651489258,False
897,MEDQA,0.026144199073314667,0.6742677688598633,0.06271667778491974,0.01796862669289112,0.21890269219875336,1,0.045816898345947266,False
898,MEDQA,0.010533235967159271,0.004975548479706049,0.9481717348098755,0.0038749612867832184,0.032444652169942856,2,0.04368305206298828,False
899,MEDQA,0.41516733169555664,0.03407901152968407,0.04958466812968254,0.3663838803768158,0.13478510081768036,2,0.05619502067565918,False
900,MEDQA,0.2200750708580017,0.07144791632890701,0.3628424406051636,0.28258198499679565,0.06305256485939026,2,0.05258488655090332,False
901,MEDQA,0.008266672492027283,0.002368441317230463,0.005013990215957165,0.02885352075099945,0.9554973840713501,4,0.045126914978027344,False
902,MEDQA,0.1373104602098465,0.32939067482948303,0.12117606401443481,0.1555931270122528,0.25652971863746643,2,0.03961801528930664,False
903,MEDQA,0.03374684974551201,0.3201812207698822,0.0433318167924881,0.3201812207698822,0.2825589179992676,1,0.045670270919799805,False
904,MEDQA,0.03704851120710373,0.0005988334305584431,0.2131994664669037,0.005013970658183098,0.7441392540931702,2,0.031068086624145508,False
905,MEDQA,0.2000383585691452,0.0164201483130455,0.6982024312019348,0.0347614511847496,0.050577618181705475,0,0.07319855690002441,False
906,MEDQA,0.16791397333145142,0.03306422010064125,0.6641126275062561,0.03306422010064125,0.10184497386217117,4,0.04553103446960449,False
907,MEDQA,0.08588835597038269,0.013171405531466007,0.019164282828569412,0.0668899193406105,0.8148860335350037,0,0.04388117790222168,False
908,MEDQA,0.1858649104833603,0.06837587803602219,0.14475174248218536,0.028503306210041046,0.5725042223930359,2,0.04608321189880371,False
909,MEDQA,0.33948418498039246,0.0357813686132431,0.12488925457000732,0.16036097705364227,0.33948418498039246,1,0.031042814254760742,False
910,MEDQA,0.3746313452720642,0.25748011469841003,0.10733368247747421,0.08359155803918839,0.17696331441402435,2,0.03950643539428711,False
911,MEDQA,0.5515926480293274,0.08458947390317917,0.04527748003602028,0.13946446776390076,0.1790759116411209,3,0.031461477279663086,False
912,MEDQA,0.02000279165804386,0.8505403399467468,0.010706722736358643,0.02910389006137848,0.08964628726243973,1,0.03162956237792969,False
913,MEDQA,0.23761530220508575,0.04129134491086006,0.06007855758070946,0.3917613923549652,0.2692534029483795,4,0.0449674129486084,False
914,MEDQA,0.5007643699645996,0.059807777404785156,0.11173563450574875,0.14347140491008759,0.18422092497348785,3,0.03125882148742676,False
915,MEDQA,0.9637092351913452,0.003475678153336048,0.002108105458319187,0.010705842636525631,0.02000114694237709,0,0.0314028263092041,False
916,MEDQA,0.15593211352825165,0.01643512211740017,0.33010825514793396,0.423867404460907,0.07365711033344269,0,0.04536151885986328,False
917,MEDQA,0.21136470139026642,0.09984162449836731,0.12819918990135193,0.11313537508249283,0.4474591016769409,4,0.04510164260864258,False
918,MEDQA,0.006650188937783241,0.9869755506515503,0.0027722110971808434,0.0011556295212358236,0.002446467988193035,1,0.05563759803771973,False
919,MEDQA,0.026154903694987297,0.005150205921381712,0.361057311296463,0.012354700826108456,0.5952828526496887,2,0.039478302001953125,False
920,MEDQA,0.9986779093742371,0.0008036690996959805,0.00023025504196994007,0.00017932281480170786,0.000108764783362858,0,0.03992772102355957,False
921,MEDQA,0.971958339214325,0.005100369453430176,0.0027300307992845774,0.002409243956208229,0.0178020391613245,1,0.03147125244140625,False
922,MEDQA,0.01752912811934948,0.004432057496160269,0.0034516900777816772,0.9570579528808594,0.01752912811934948,0,0.045844078063964844,False
923,MEDQA,0.03309876471757889,0.07939981669187546,0.853628396987915,0.020075416192412376,0.013797617517411709,2,0.028400421142578125,False
924,MEDQA,0.9978122711181641,0.0003792973584495485,0.00026068699662573636,0.0003792973584495485,0.0011683179764077067,0,0.05603909492492676,False
925,MEDQA,0.000800657959189266,5.799946666229516e-05,0.9949361085891724,0.0001391334953950718,0.004066076595336199,2,0.0314023494720459,False
926,MEDQA,0.29587364196777344,0.29587364196777344,0.10884582996368408,0.09605610370635986,0.20335078239440918,1,0.05221962928771973,False
927,MEDQA,0.2597832977771759,0.03515784442424774,0.42831024527549744,0.2023194283246994,0.07442916184663773,2,0.0463261604309082,False
928,MEDQA,0.0058981324546039104,0.0009045078768394887,0.0010249416809529066,0.00025914586149156094,0.9919133186340332,1,0.04366469383239746,False
929,MEDQA,0.11008186638355255,0.004268337041139603,0.8134011030197144,0.00548065360635519,0.06676802784204483,2,0.03115248680114746,False
930,MEDQA,0.8100716471672058,0.06649473309516907,0.04570111632347107,0.01905106008052826,0.05868139490485191,0,0.030926942825317383,False
931,MEDQA,0.14858677983283997,0.033154189586639404,0.5186188220977783,0.05466201901435852,0.2449781745672226,0,0.03135204315185547,False
932,MEDQA,0.10617993026971817,0.22478289902210236,0.05683401972055435,0.4758654236793518,0.13633772730827332,4,0.04530453681945801,False
933,MEDQA,0.04916614666581154,0.00968138873577118,0.04916614666581154,0.020495500415563583,0.8714908361434937,0,0.056017160415649414,False
934,MEDQA,0.3458019495010376,0.1850944608449936,0.16334527730941772,0.06809244304895401,0.23766598105430603,1,0.03176116943359375,False
935,MEDQA,0.08961115032434464,0.04232930764555931,0.047965388745069504,0.06978923082351685,0.7503049373626709,0,0.031581878662109375,False
936,MEDQA,0.08328328281641006,0.00683630770072341,0.6973223686218262,0.012771905399858952,0.1997862160205841,1,0.04514050483703613,False
937,MEDQA,0.03756468743085861,0.05465630069375038,0.03756468743085861,0.7545069456100464,0.1157073900103569,3,0.05613064765930176,False
938,MEDQA,0.1644967496395111,0.03670418635010719,0.2393413782119751,0.34823963046073914,0.21121801435947418,3,0.031201601028442383,False
939,MEDQA,0.08351905643939972,0.04470452666282654,0.6992964744567871,0.01644587703049183,0.15603414177894592,0,0.027802705764770508,False
940,MEDQA,0.4509238600730896,0.04194245487451553,0.04194245487451553,0.11401140689849854,0.3511798679828644,0,0.02808523178100586,False
941,MEDQA,0.8723232746124268,0.012443022802472115,0.018104491755366325,0.005187023896723986,0.0919421911239624,0,0.027777910232543945,False
942,MEDQA,0.012269081547856331,0.002737601986154914,0.0007843361236155033,0.9746538400650024,0.009555169381201267,1,0.044663429260253906,False
943,MEDQA,0.003653421066701412,0.09422296285629272,0.005315696354955435,0.0028452870901674032,0.8939626216888428,4,0.025998830795288086,False
944,MEDQA,0.03794476017355919,0.017923835664987564,0.5935559272766113,0.1031445562839508,0.2474309206008911,4,0.044881582260131836,False
945,MEDQA,0.10318383574485779,0.247525155544281,0.09105941653251648,0.4080999791622162,0.15013159811496735,1,0.026364803314208984,False
946,MEDQA,0.0070908814668655396,0.006257681176066399,0.011690887622535229,0.9287222027778625,0.046238355338573456,3,0.046047210693359375,False
947,MEDQA,0.11365871131420135,0.017430126667022705,0.009329674765467644,0.8398305773735046,0.019750922918319702,1,0.027921676635742188,False
948,MEDQA,0.0024079883005470037,0.0008858494111336768,0.02284635789692402,0.9714518189430237,0.0024079883005470037,3,0.04475808143615723,False
949,MEDQA,0.8755094408988953,0.0019151691813021898,0.07186619192361832,0.0013162752147763968,0.04939286410808563,0,0.031464338302612305,False
950,MEDQA,0.08630280196666718,0.006251753773540258,0.5627649426460266,0.003346322802826762,0.34133419394493103,0,0.02630782127380371,False
951,MEDQA,0.09035997092723846,0.033241573721170425,0.2456238567829132,0.3153872787952423,0.3153872787952423,2,0.03159928321838379,False
952,MEDQA,0.4198947548866272,0.030417075380682945,0.056826576590538025,0.4198947548866272,0.07296676933765411,0,0.031177759170532227,False
953,MEDQA,0.02643614262342453,0.04358582943677902,0.8754448294639587,0.03394467756152153,0.02058848924934864,3,0.04424619674682617,False
954,MEDQA,0.09987766295671463,0.5072206258773804,0.18659605085849762,0.04163520410656929,0.1646704226732254,2,0.05721783638000488,False
955,MEDQA,0.0005471927579492331,0.0003318891685921699,0.005191620439291,0.9893476963043213,0.004581588786095381,3,0.03173041343688965,False
956,MEDQA,0.05723872408270836,0.6153742671012878,0.106936015188694,0.06485997140407562,0.1555909812450409,1,0.0459747314453125,False
957,MEDQA,0.001687518204562366,0.9905485510826111,0.0014892295002937317,0.001687518204562366,0.00458714971318841,1,0.02789163589477539,False
958,MEDQA,0.1908380538225174,0.21624784171581268,0.27766773104667664,0.07020539790391922,0.2450409084558487,2,0.06799578666687012,False
959,MEDQA,0.09539899230003357,0.7987659573554993,0.03097151592373848,0.03976821526885033,0.035095326602458954,1,0.039890289306640625,False
960,MEDQA,0.12341643124818802,0.7102125287055969,0.04006744921207428,0.05144762620329857,0.07485584914684296,3,0.056321144104003906,False
961,MEDQA,0.30448615550994873,0.03636568412184715,0.0769861564040184,0.34502801299095154,0.23713405430316925,0,0.040053606033325195,False
962,MEDQA,0.0035563611891120672,0.9860803484916687,0.0016799060394987464,0.001154581317678094,0.007528816349804401,1,0.05235624313354492,False
963,MEDQA,0.3334551453590393,0.031016161665320396,0.29427313804626465,0.13900478184223175,0.20225077867507935,4,0.02842998504638672,False
964,MEDQA,0.07909765094518661,0.07909765094518661,0.5844569802284241,0.21500971913337708,0.04233792424201965,3,0.05646562576293945,False
965,MEDQA,0.28470396995544434,0.17268168926239014,0.11868227273225784,0.17268168926239014,0.25125035643577576,3,0.04541492462158203,False
966,MEDQA,0.010911486111581326,0.0004230842459946871,0.00454858411103487,0.0018961320165544748,0.9822207093238831,2,0.045119524002075195,False
967,MEDQA,0.027048511430621147,0.008781366050243378,0.6975902915000916,0.2566291391849518,0.009950590319931507,2,0.04360699653625488,False
968,MEDQA,0.7016105055809021,0.030826615169644356,0.004727414343506098,0.004727414343506098,0.25810807943344116,0,0.043966054916381836,False
969,MEDQA,0.07742149382829666,0.011872970499098301,0.8323594927787781,0.02513507939875126,0.05321095883846283,2,0.045171499252319336,False
970,MEDQA,0.27895450592041016,0.008423696272075176,0.005789516028016806,0.590546727180481,0.1162855476140976,3,0.03968477249145508,False
971,MEDQA,0.0566432811319828,0.01622857339680195,0.026756392791867256,0.014321665279567242,0.8860500454902649,4,0.0315549373626709,False
972,MEDQA,0.0594133697450161,0.18300606310367584,0.6387538909912109,0.0594133697450161,0.0594133697450161,2,0.031321048736572266,False
973,MEDQA,0.2507809102535248,0.17235903441905975,0.22131337225437164,0.13423335552215576,0.22131337225437164,1,0.031124114990234375,False
974,MEDQA,0.013601153157651424,0.007280173245817423,0.0120029766112566,0.013601153157651424,0.9535145163536072,4,0.04369711875915527,False
975,MEDQA,0.0058938199654221535,0.00020167541515547782,0.9911880493164062,0.0005482106353156269,0.002168215112760663,2,0.030954837799072266,False
976,MEDQA,0.8716359734535217,0.0035621770657598972,0.012433218769729137,0.020498914644122124,0.09186974912881851,4,0.04471254348754883,False
977,MEDQA,0.0013171093305572867,0.9927108287811279,0.001492480281740427,0.0016912018181756139,0.002788320416584611,1,0.026375532150268555,False
978,MEDQA,0.024862973019480705,0.0026205379981547594,0.9329761862754822,0.003364837495610118,0.03617541119456291,2,0.04572319984436035,False
979,MEDQA,0.4729536771774292,0.06400731950998306,0.173989936709404,0.13550350069999695,0.1535455733537674,3,0.0452728271484375,False
980,MEDQA,0.5621412396430969,0.18250054121017456,0.11069217324256897,0.019235415384173393,0.12543067336082458,2,0.0435638427734375,False
981,MEDQA,0.04045640304684639,0.0017775302985683084,0.005475178826600313,0.9207834601402283,0.031507477164268494,3,0.04430031776428223,False
982,MEDQA,0.005168599542230368,0.9849607348442078,0.0024414737708866596,0.0007926304242573678,0.0066366130486130714,1,0.03136157989501953,False
983,MEDQA,0.04381122812628746,0.018263235688209534,0.001698745647445321,0.8799720406532288,0.05625472962856293,3,0.03139758110046387,False
984,MEDQA,0.33010825514793396,0.01643512211740017,0.423867404460907,0.07365711033344269,0.15593211352825165,3,0.03937411308288574,False
985,MEDQA,0.9370121955871582,0.022036414593458176,0.024970529600977898,0.005571678280830383,0.010409264825284481,0,0.044618844985961914,False
986,MEDQA,0.19879765808582306,0.012708708643913269,0.6938719749450684,0.044357750564813614,0.050263918936252594,3,0.0313267707824707,False
987,MEDQA,0.2159751057624817,0.7538271546363831,0.005079247523099184,0.00739026116207242,0.01772831566631794,1,0.031664371490478516,False
988,MEDQA,0.04113522917032242,0.00917851086705923,0.046612322330474854,0.07685073465108871,0.8262231945991516,1,0.028609514236450195,False
989,MEDQA,0.2094152867794037,0.06798718869686127,0.2688945531845093,0.2688945531845093,0.18480834364891052,1,0.04450798034667969,False
990,MEDQA,0.007896561175584793,0.0037300714757293463,0.9127183556556702,0.0007344945915974677,0.07492048293352127,4,0.0452122688293457,False
991,MEDQA,0.00015828455798327923,1.890439489216078e-05,2.7505731850396842e-05,0.9988844990730286,0.0009108647936955094,3,0.04597592353820801,False
992,MEDQA,0.13177157938480377,0.042779967188835144,0.02940221317112446,0.037753187119960785,0.758293092250824,4,0.04585075378417969,False
993,MEDQA,0.24309097230434418,0.05424092710018158,0.14744211733341217,0.24309097230434418,0.3121349811553955,0,0.043984413146972656,False
994,MEDQA,0.0620298907160759,0.03320220857858658,0.01777186244726181,0.13131728768348694,0.7556787729263306,1,0.04559969902038574,False
995,MEDQA,0.004014477599412203,0.0021487949416041374,0.0018963048933073878,0.9823102355003357,0.009630230255424976,3,0.044891357421875,False
996,MEDQA,0.25252193212509155,0.11928291618824005,0.0497245192527771,0.04388173297047615,0.5345889329910278,3,0.02540278434753418,False
997,MEDQA,0.046268925070762634,0.006261818576604128,0.013256269507110119,0.0048767090775072575,0.9293362498283386,4,0.03139376640319824,False
998,MEDQA,0.01496171485632658,0.9256485104560852,0.011652194894850254,0.007067413534969091,0.040670156478881836,1,0.03127574920654297,False
999,MEDQA,0.10190900415182114,0.07004097104072571,0.015628252178430557,0.45672446489334106,0.355697363615036,4,0.03084850311279297,False
1000,MEDQA,0.0069884913973510265,0.002570922253653407,0.4323626458644867,0.002913236618041992,0.555164635181427,2,0.04414176940917969,False
1001,MEDQA,0.009571477770805359,0.004521246068179607,0.976317286491394,0.0011431500315666199,0.008446799591183662,2,0.044149160385131836,False
1002,MEDQA,0.09202578663825989,0.41243094205856323,0.03385439142584801,0.41243094205856323,0.049257852137088776,1,0.027731895446777344,False
1003,MEDQA,0.3120573163032532,0.3120573163032532,0.16703225672245026,0.06144772842526436,0.14740543067455292,4,0.04467630386352539,False
1004,MEDQA,0.09261710196733475,0.012534361332654953,0.3232654333114624,0.5329746007919312,0.038608551025390625,3,0.05561566352844238,False
1005,MEDQA,0.028141867369413376,0.0033610668033361435,0.011731276288628578,0.02483510971069336,0.931930661201477,4,0.05255413055419922,False
1006,MEDQA,0.11328566074371338,0.12836948037147522,0.4480534791946411,0.14546166360378265,0.16482967138290405,2,0.03170514106750488,False
1007,MEDQA,0.03160698339343071,0.29987868666648865,0.6348432302474976,0.009055552072823048,0.024615542963147163,1,0.04578995704650879,False
1008,MEDQA,0.3243042826652527,0.10528618097305298,0.3243042826652527,0.1531904935836792,0.09291473776102066,4,0.05584454536437988,False
1009,MEDQA,0.3393263518810272,0.09721863269805908,0.07571394741535187,0.05203738436102867,0.43570366501808167,3,0.03154158592224121,False
1010,MEDQA,0.36714968085289,0.004621732514351606,0.004621732514351606,0.6053274869918823,0.0182793065905571,2,0.04400897026062012,False
1011,MEDQA,0.4167415499687195,0.030188657343387604,0.0639093890786171,0.07241882383823395,0.4167415499687195,4,0.04563784599304199,False
1012,MEDQA,0.596508800983429,0.06287156045436859,0.05548396334052086,0.09147758781909943,0.19365805387496948,0,0.031347036361694336,False
1013,MEDQA,0.003155955346301198,0.0016892611747607589,0.0007979504880495369,0.9915716648101807,0.002785120625048876,3,0.04591870307922363,False
1014,MEDQA,0.8721312880516052,0.014096689410507679,0.09192195534706116,0.005876374430954456,0.015973642468452454,2,0.03099536895751953,False
1015,MEDQA,0.9716724753379822,0.003971003461629152,0.00509886909276247,0.0014608504716306925,0.017796803265810013,0,0.031064748764038086,False
1016,MEDQA,0.021498272195458412,0.0017646856140345335,0.0029094747733324766,0.7119249701499939,0.2619025707244873,3,0.044290781021118164,False
1017,MEDQA,0.004591694567352533,0.0005483996937982738,0.00116096215788275,0.0021689629647880793,0.9915299415588379,4,0.04626107215881348,False
1018,MEDQA,0.037492409348487854,0.753055214881897,0.07004504650831223,0.10191494226455688,0.037492409348487854,1,0.04538464546203613,False
1019,MEDQA,0.8735408782958984,0.0066695669665932655,0.009704162366688251,0.07170460373163223,0.038380708545446396,0,0.04553341865539551,False
1020,MEDQA,0.1398281455039978,0.0748446062207222,0.10889826714992523,0.12339790165424347,0.5530310273170471,3,0.043450117111206055,False
1021,MEDQA,0.03977925330400467,0.0037000468000769615,0.07431742548942566,0.3330675959587097,0.5491356253623962,4,0.04499244689941406,False
1022,MEDQA,0.20495864748954773,0.433897465467453,0.06654033064842224,0.03143142908811569,0.26317211985588074,0,0.043614864349365234,False
1023,MEDQA,0.09583251923322678,0.006942084524780512,0.7081118822097778,0.031112264841794968,0.1580011248588562,3,0.05668783187866211,False
1024,MEDQA,0.046173203736543655,0.002298828447237611,0.9274135828018188,0.004866620060056448,0.019247854128479958,2,0.02843761444091797,False
1025,MEDQA,0.25724467635154724,0.10723553597927094,0.07370183616876602,0.4241247773170471,0.1376931518316269,3,0.03130221366882324,False
1026,MEDQA,0.22937171161174774,0.33373385667800903,0.08438113331794739,0.05799425020813942,0.2945190966129303,0,0.043996334075927734,False
1027,MEDQA,0.6717478632926941,0.042943403124809265,0.24712222814559937,0.020285028964281082,0.017901474609971046,1,0.03154873847961426,False
1028,MEDQA,0.005208280403167009,0.00020194693934172392,0.0009050634107552469,0.0011621243320405483,0.9925225377082825,4,0.03972005844116211,False
1029,MEDQA,0.5108152627944946,0.032655324786901474,0.27341970801353455,0.1139782965183258,0.06913132965564728,0,0.04472994804382324,False
1030,MEDQA,0.10946320742368698,0.021554583683609962,0.7137897610664368,0.09660093486309052,0.05859143286943436,0,0.04426741600036621,False
1031,MEDQA,0.0019199448870494962,3.1033017876325175e-05,0.001027672435157001,0.0024652581196278334,0.9945560693740845,4,0.031113624572753906,False
1032,MEDQA,0.0018828182946890593,0.020242204889655113,0.9753240346908569,0.0008893804042600095,0.0016615813365206122,2,0.056089162826538086,False
1033,MEDQA,0.4033043086528778,0.3140937089920044,0.054581303149461746,0.03751314431428909,0.1905074566602707,1,0.03137063980102539,False
1034,MEDQA,0.09643717855215073,0.02438313700258732,0.6288493871688843,0.018989605829119682,0.23134076595306396,1,0.030858993530273438,False
1035,MEDQA,0.02596837654709816,0.6697332859039307,0.07998823374509811,0.054975055158138275,0.16933509707450867,1,0.031293630599975586,False
1036,MEDQA,0.4635183811187744,0.07108284533023834,0.11719579994678497,0.029631737619638443,0.31857120990753174,1,0.030870437622070312,False
1037,MEDQA,0.3258533775806427,0.049971237778663635,0.030309084802865982,0.5372413992881775,0.05662482604384422,0,0.03149580955505371,False
1038,MEDQA,0.46933722496032715,0.11866703629493713,0.10472328960895538,0.056054338812828064,0.25121811032295227,0,0.04492521286010742,False
1039,MEDQA,0.20102420449256897,0.7016434073448181,0.01650107093155384,0.006878669839352369,0.07395266741514206,1,0.03947567939758301,False
1040,MEDQA,0.06154568865895271,0.18957406282424927,0.6616784930229187,0.06154568865895271,0.02565605938434601,1,0.04436373710632324,False
1041,MEDQA,0.38297855854034424,0.021606171503663063,0.051830511540174484,0.051830511540174484,0.4917542040348053,3,0.03136134147644043,False
1042,MEDQA,0.0052029131911695,0.0007041377248242497,0.0016891385894268751,0.0009041307494044304,0.9914997220039368,4,0.03974628448486328,False
1043,MEDQA,0.003166616428643465,0.0003337588859722018,0.0010280497372150421,0.0005502753774635494,0.9949212670326233,4,0.03107905387878418,False
1044,MEDQA,0.251552939414978,0.6034441590309143,0.04953371360898018,0.02339806966483593,0.0720711275935173,1,0.02770543098449707,False
1045,MEDQA,0.9463842511177063,0.013499446213245392,0.010513379238545895,0.004382628481835127,0.02522028610110283,0,0.03134298324584961,False
1046,MEDQA,0.0414833165705204,0.028511038050055504,0.5053702592849731,0.18591533601284027,0.23871999979019165,1,0.027864933013916016,False
1047,MEDQA,0.44052401185035706,0.14301720261573792,0.14301720261573792,0.1113819107413292,0.1620597243309021,1,0.05195331573486328,False
